city,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
cairo,20130928:0600,9,6,429.0,22.4,2.07,31.186648681759834,24.229067899286747,6.957580782473087,134.19119999999998,0.04193474999999999
cairo,20130928:0700,9,7,644.0,24.87,3.31,36.45788174122572,28.24352364987135,8.21435809135437,201.4432,0.062951
cairo,20130928:0800,9,8,723.0,26.2,3.03,40.01794558018446,30.439800433814526,9.578145146369934,226.15439999999998,0.07067324999999999
cairo,20130928:0900,9,9,720.0,27.32,2.69,41.81089513003826,31.73660099506378,10.07429413497448,225.21599999999998,0.07038
cairo,20130928:1000,9,10,788.0,28.42,2.76,44.24147628247738,33.41572491452098,10.8257513679564,246.4864,0.077027
cairo,20130928:1100,9,11,731.0,29.44,2.97,43.38102597743273,33.674171678721905,9.706854298710823,228.6568,0.07145525
cairo,20130928:1200,9,12,652.0,30.18,3.17,41.92400645464659,33.51748630404472,8.406520150601864,203.9456,0.063733
cairo,20130928:1300,9,13,496.0,30.47,3.24,38.708358872681856,32.3258400708437,6.38251880183816,155.1488,0.04848399999999999
cairo,20130928:1400,9,14,289.0,30.39,3.31,34.08854788169265,30.337706562131643,3.7508413195610046,90.3992,0.028249749999999994
cairo,20130928:1500,9,15,69.0,29.92,3.24,28.83474387228489,27.836876288056374,0.9978675842285156,21.583199999999998,0.006744749999999999
cairo,20130928:1600,9,16,0.0,28.69,2.83,25.91392107307911,25.798185151070356,0.11573592200875282,0.0,0.0
cairo,20130928:1700,9,17,0.0,27.56,3.38,25.05106309428811,24.943225998431444,0.10783709585666656,0.0,0.0
cairo,20130928:1800,9,18,0.0,26.53,4.41,24.395128209143877,24.299479238688946,0.09564897045493126,0.0,0.0
cairo,20130928:1900,9,19,0.0,24.94,4.0,22.706806603819132,22.607831694185734,0.09897490963339806,0.0,0.0
cairo,20130928:2000,9,20,0.0,23.71,3.24,21.22163087129593,21.114444322884083,0.10718654841184616,0.0,0.0
cairo,20130928:2100,9,21,0.0,22.65,2.62,19.900113753974438,19.785149302333593,0.11496445164084435,0.0,0.0
cairo,20130928:2200,9,22,0.0,21.63,2.28,18.718684054911137,18.59924053773284,0.11944351717829704,0.0,0.0
cairo,20130928:2300,9,23,0.0,20.5,2.0,17.44439136236906,17.321151457726955,0.1232399046421051,0.0,0.0
cairo,20130929:0000,9,0,0.0,19.32,1.79,16.151735372841358,16.02566797286272,0.1260673999786377,0.0,0.0
cairo,20130929:0100,9,1,0.0,18.39,1.72,15.194720290601254,15.067995972931385,0.12672431766986847,0.0,0.0
cairo,20130929:0200,9,2,0.0,17.99,1.59,14.708372317254543,14.579579457640648,0.12879285961389542,0.0,0.0
cairo,20130929:0300,9,3,0.0,17.9,1.45,14.510395005345345,14.379109591245651,0.1312854140996933,0.0,0.0
cairo,20130929:0400,9,4,24.0,18.06,1.38,15.404226630926132,14.808804728090763,0.5954219028353691,7.5072,0.002346
cairo,20130929:0500,9,5,218.0,19.89,0.97,23.89934103935957,19.18487712740898,4.714463911950588,68.19040000000001,0.021309500000000002
cairo,20130929:0600,9,6,403.0,21.8,1.72,30.522996075451374,23.467037677764893,7.0559583976864815,126.0584,0.039393250000000005
cairo,20130929:0700,9,7,639.0,23.52,2.28,37.31657788157463,27.556472793221474,9.760105088353157,199.87920000000003,0.062462250000000004
cairo,20130929:0800,9,8,787.0,25.05,2.0,43.459102511405945,30.95468755811453,12.504414953291416,246.17360000000002,0.07692924999999999
cairo,20130929:0900,9,9,859.0,26.68,2.14,46.32078841328621,33.14831214025617,13.172476273030043,268.6952,0.08396725
cairo,20130929:1000,9,10,871.0,28.15,2.62,46.33175764232874,34.12585757672787,12.205900065600872,272.4488,0.08514025
cairo,20130929:1100,9,11,798.0,29.28,3.03,44.574752543121576,34.11468466743827,10.460067875683308,249.6144,0.07800449999999999
cairo,20130929:1200,9,12,660.0,30.03,3.38,41.56880961731076,33.33557207137346,8.2332375459373,206.44799999999998,0.06451499999999999
cairo,20130929:1300,9,13,510.0,30.33,3.52,38.513030633330345,32.2342848777771,6.2787457555532455,159.52799999999996,0.04985249999999999
cairo,20130929:1400,9,14,293.0,30.18,3.59,33.8105708360672,30.170435681939125,3.6401351541280746,91.6504,0.02864075
cairo,20130929:1500,9,15,75.0,29.63,3.45,28.71577326208353,27.67546195536852,1.0403113067150116,23.46,0.00733125
cairo,20130929:1600,9,16,0.0,28.31,2.76,25.50761077553034,25.391135290265083,0.11647548526525497,0.0,0.0
cairo,20130929:1700,9,17,0.0,27.1,3.03,24.451402965933084,24.339357428252697,0.1120455376803875,0.0,0.0
cairo,20130929:1800,9,18,0.0,25.99,3.66,23.619356639683247,23.51587550714612,0.10348113253712654,0.0,0.0
cairo,20130929:1900,9,19,0.0,24.64,4.0,22.41237225010991,22.3135844245553,0.0987878255546093,0.0,0.0
cairo,20130929:2000,9,20,0.0,23.42,3.59,21.07348944991827,20.970795154571533,0.10269429534673691,0.0,0.0
cairo,20130929:2100,9,21,0.0,22.36,3.03,19.80997934937477,19.700905699282885,0.10907365009188652,0.0,0.0
cairo,20130929:2200,9,22,0.0,21.41,2.48,18.61447336152196,18.49822223186493,0.1162511296570301,0.0,0.0
cairo,20130929:2300,9,23,0.0,20.43,2.07,17.420378886163235,17.29833010584116,0.12204878032207489,0.0,0.0
cairo,20130930:0000,9,0,0.0,19.35,1.86,16.22926976531744,16.104383543133736,0.12488622218370438,0.0,0.0
cairo,20130930:0100,9,1,0.0,18.32,1.72,15.126432366669178,14.999750293791294,0.1266820728778839,0.0,0.0
cairo,20130930:0200,9,2,0.0,17.73,1.66,14.507257156074047,14.379870556294918,0.12738659977912903,0.0,0.0
cairo,20130930:0300,9,3,0.0,17.48,1.52,14.156984016299248,14.027225896716118,0.12975811958312988,0.0,0.0
cairo,20130930:0400,9,4,23.0,17.39,1.45,14.76469211280346,14.196943119168282,0.5677489936351776,7.194399999999999,0.00224825
cairo,20130930:0500,9,5,221.0,19.17,1.03,23.260862305760384,18.548536896705627,4.712325409054756,69.12879999999998,0.021602749999999993
cairo,20130930:0600,9,6,410.0,21.17,1.66,30.25239359587431,22.97333888709545,7.279054708778858,128.248,0.040077499999999995
cairo,20130930:0700,9,7,647.0,23.7,2.28,37.689558044075966,27.81696166843176,9.872596375644207,202.3816,0.06324424999999999
cairo,20130930:0800,9,8,792.0,25.47,2.14,43.48478863015771,31.249945797026157,12.234842833131552,247.7376,0.07741799999999999
cairo,20130930:0900,9,9,870.0,27.2,2.0,47.615737579762936,33.94591599702835,13.669821582734585,272.13599999999997,0.0850425
cairo,20130930:1000,9,10,867.0,28.71,2.14,48.383470848202705,35.16373086720705,13.219739980995655,271.19759999999997,0.08474924999999998
cairo,20130930:1100,9,11,812.0,29.87,2.48,46.953355222940445,35.303032733500004,11.650322489440441,253.9936,0.07937299999999999
cairo,20130930:1200,9,12,678.0,30.6,2.9,43.436388447880745,34.32499662041664,9.111391827464104,212.07840000000002,0.0662745
cairo,20130930:1300,9,13,499.0,30.88,3.24,39.16477154940367,32.750397101044655,6.414374448359013,156.0872,0.048777249999999994
cairo,20130930:1400,9,14,288.0,30.68,3.31,34.34700218960643,30.610710009932518,3.73629217967391,90.08640000000001,0.028152
cairo,20130930:1500,9,15,69.0,30.09,3.17,28.988131694495678,27.979241348803043,1.0088903456926346,21.583199999999998,0.006744749999999999
cairo,20130930:1600,9,16,0.0,25.7,3.5,23.275183513760567,23.169978000223637,0.10520551353693008,0.0,0.0
cairo,20130930:1700,9,17,0.0,25.38,3.3,22.882506661117077,22.775031216442585,0.10747544467449188,0.0,0.0
cairo,20130930:1800,9,18,0.0,25.06,3.1,22.4847861379385,22.37493822351098,0.10984791442751884,0.0,0.0
cairo,20130930:1900,9,19,0.0,24.74,2.9,22.081478461623192,21.96915067732334,0.11232778429985046,0.0,0.0
cairo,20130930:2000,9,20,0.0,24.42,2.7,21.67195912450552,21.557039320468903,0.11491980403661728,0.0,0.0
cairo,20130930:2100,9,21,0.0,24.1,2.5,21.255506835877895,21.137878112494946,0.11762872338294983,0.0,0.0
cairo,20130930:2200,9,22,0.0,23.77,2.3,20.821511335670948,20.70105902850628,0.12045230716466904,0.0,0.0
cairo,20130930:2300,9,23,0.0,23.45,2.1,20.38854356855154,20.265138037502766,0.12340553104877472,0.0,0.0
cairo,20111001:0000,10,0,0.0,23.13,1.9,19.945673868060112,19.819190725684166,0.12648314237594604,0.0,0.0
cairo,20111001:0100,10,1,0.0,22.81,1.69,19.48411274701357,19.354256503283978,0.12985624372959137,0.0,0.0
cairo,20111001:0200,10,2,0.0,22.49,1.49,19.01637952774763,18.88319991528988,0.13317961245775223,0.0,0.0
cairo,20111001:0300,10,3,0.0,22.17,1.29,18.53368505835533,18.397076912224293,0.13660814613103867,0.0,0.0
cairo,20111001:0400,10,4,21.0,21.85,1.09,18.774526081979275,18.203135766088963,0.5713903158903122,6.5688,0.00205275
cairo,20111001:0500,10,5,214.0,21.52,0.89,25.38022294640541,20.6728732585907,4.7073496878147125,66.9392,0.0209185
cairo,20111001:0600,10,6,434.0,21.2,0.69,33.59778091311455,23.874128945171833,9.723651967942715,135.7552,0.042423499999999996
cairo,20111001:0700,10,7,565.0,20.88,0.49,39.104796685278416,25.94718236476183,13.157614320516586,176.732,0.05522875
cairo,20111001:0800,10,8,755.0,27.43,2.0,44.79655295610428,32.84836132079363,11.94819163531065,236.164,0.07380125
cairo,20111001:0900,10,9,838.0,29.08,2.07,48.2343377918005,35.276903100311756,12.957434691488743,262.1264,0.08191449999999999
cairo,20111001:1000,10,10,868.0,30.22,2.62,48.178021516650915,36.071187779307365,12.10683373734355,271.5104,0.08484699999999999
cairo,20111001:1100,10,11,820.0,31.12,3.24,46.268657222390175,35.924098286777735,10.34455893561244,256.496,0.08015499999999999
cairo,20111001:1200,10,12,658.0,31.69,3.66,42.62995056807995,34.78621229529381,7.84373827278614,205.82239999999996,0.06431949999999997
cairo,20111001:1300,10,13,491.0,31.75,3.93,39.02591872960329,33.34432680159807,5.6815919280052185,153.58480000000003,0.04799525
cairo,20111001:1400,10,14,272.0,31.39,4.0,34.36169292777777,31.17843324318528,3.1832596845924854,85.08160000000001,0.026588
cairo,20111001:1500,10,15,64.0,30.62,3.93,29.52973585575819,28.688796274363995,0.8409395813941956,20.019199999999998,0.006255999999999999
cairo,20111001:1600,10,16,0.0,29.26,3.45,26.745000407099724,26.636970192193985,0.10803021490573883,0.0,0.0
cairo,20111001:1700,10,17,0.0,27.98,4.0,25.690129958093166,25.589266382157803,0.10086357593536377,0.0,0.0
cairo,20111001:1800,10,18,0.0,26.49,4.55,24.396249540150166,24.3020211905241,0.0942283496260643,0.0,0.0
cairo,20111001:1900,10,19,0.0,24.96,4.34,22.832460440695286,22.73706840351224,0.09539203718304634,0.0,0.0
cairo,20111001:2000,10,20,0.0,23.89,3.66,21.559879332780838,21.45771449431777,0.10216483846306801,0.0,0.0
cairo,20111001:2100,10,21,0.0,23.02,2.9,20.3977607563138,20.28651289641857,0.11124785989522934,0.0,0.0
cairo,20111001:2200,10,22,0.0,22.26,2.41,19.407659731805325,19.28982302546501,0.11783670634031296,0.0,0.0
cairo,20111001:2300,10,23,0.0,21.48,2.0,18.401253391057253,18.27741663902998,0.12383675202727318,0.0,0.0
cairo,20111002:0000,10,0,0.0,20.51,1.59,17.165508456528187,17.035235911607742,0.1302725449204445,0.0,0.0
cairo,20111002:0100,10,1,0.0,20.14,1.31,16.574312038719654,16.439176201820374,0.13513583689928055,0.0,0.0
cairo,20111002:0200,10,2,0.0,19.79,1.24,16.17079459130764,16.034551113843918,0.13624347746372223,0.0,0.0
cairo,20111002:0300,10,3,0.0,19.64,1.17,15.959901325404644,15.822427831590176,0.13747349381446838,0.0,0.0
cairo,20111002:0400,10,4,14.0,19.58,1.1,16.330801881849766,15.903044417500496,0.42775746434926987,4.3792,0.0013685
cairo,20111002:0500,10,5,173.0,20.83,0.76,23.3195985481143,19.324886426329613,3.994712121784687,54.1144,0.01691075
cairo,20111002:0600,10,6,460.0,22.6,1.03,34.71543584018946,25.35327110439539,9.362164735794067,143.88799999999998,0.04496499999999999
cairo,20111002:0700,10,7,655.0,24.64,0.9,43.66415303200483,30.280741304159164,13.383411727845669,204.88400000000001,0.06402625
cairo,20111002:0800,10,8,798.0,26.67,1.1,49.1420267149806,33.909643813967705,15.232382901012897,249.6144,0.07800449999999999
cairo,20111002:0900,10,9,867.0,28.39,2.0,48.62147767096758,35.03856021910906,13.58291745185852,271.19759999999997,0.08474924999999998
cairo,20111002:1000,10,10,873.0,29.68,2.9,46.96096755564213,35.329099502414465,11.631868053227663,273.07439999999997,0.08533574999999999
cairo,20111002:1100,10,11,812.0,30.52,3.66,44.60813548415899,34.97787065804005,9.630264826118946,253.9936,0.07937299999999999
cairo,20111002:1200,10,12,633.0,30.8,4.28,40.396248418837786,33.46420053392649,6.932047884911299,198.0024,0.06187574999999999
cairo,20111002:1300,10,13,471.0,30.71,4.62,37.01069876551628,32.03626364469528,4.974435120820999,147.32880000000003,0.046040250000000005
cairo,20111002:1400,10,14,262.0,30.11,4.69,32.67040401697159,29.87037494778633,2.800029069185257,81.95360000000001,0.0256105
cairo,20111002:1500,10,15,56.0,29.2,4.28,28.040347322821617,27.32626298442483,0.7140843383967876,17.5168,0.005474
cairo,20111002:1600,10,16,0.0,28.0,3.24,25.424427539110184,25.314556881785393,0.10987065732479095,0.0,0.0
cairo,20111002:1700,10,17,0.0,26.82,3.1,24.20839136466384,24.09744419157505,0.11094717308878899,0.0,0.0
cairo,20111002:1800,10,18,0.0,25.7,3.52,23.28282155096531,23.177857659757137,0.10496389120817184,0.0,0.0
cairo,20111002:1900,10,19,0.0,24.51,3.45,22.089421097189188,21.984353996813297,0.10506710037589073,0.0,0.0
cairo,20111002:2000,10,20,0.0,23.31,2.9,20.68165346980095,20.57022299617529,0.11143047362565994,0.0,0.0
cairo,20111002:2100,10,21,0.0,22.29,2.28,19.36365708708763,19.24380525946617,0.11985182762145996,0.0,0.0
cairo,20111002:2200,10,22,0.0,21.18,1.86,18.01526613533497,17.889275401830673,0.12599073350429535,0.0,0.0
cairo,20111002:2300,10,23,0.0,20.08,1.45,16.634927168488503,16.502389162778854,0.13253800570964813,0.0,0.0
cairo,20111003:0000,10,0,0.0,20.21,1.03,16.37755211442709,16.237142831087112,0.14040928333997726,0.0,0.0
cairo,20111003:0100,10,1,0.0,20.44,0.83,16.38628639280796,16.24199204146862,0.1442943513393402,0.0,0.0
cairo,20111003:0200,10,2,0.0,20.03,0.62,15.734434612095356,15.586404614150524,0.14802999794483185,0.0,0.0
cairo,20111003:0300,10,3,0.0,19.67,0.55,15.293148197233677,15.143982507288456,0.14916568994522095,0.0,0.0
cairo,20111003:0400,10,4,21.0,19.32,0.48,15.748876854777336,15.078921057283878,0.6699557974934578,6.5688,0.00205275
cairo,20111003:0500,10,5,230.0,19.79,0.34,25.111156925559044,19.16788276284933,5.943274162709713,71.94399999999999,0.022482499999999996
cairo,20111003:0600,10,6,459.0,21.41,0.97,33.77242121845484,24.252540580928326,9.519880637526512,143.5752,0.04486725
cairo,20111003:0700,10,7,652.0,24.34,1.45,41.00338649004698,29.260484874248505,11.742901615798473,203.9456,0.063733
cairo,20111003:0800,10,8,790.0,26.2,1.79,45.376387648284435,32.33733534812927,13.039052300155163,247.11200000000002,0.0772225
cairo,20111003:0900,10,9,849.0,27.75,2.21,46.79389767348766,33.96914415061474,12.824753522872925,265.5672,0.08298975
cairo,20111003:1000,10,10,840.0,28.93,2.55,46.53880663216114,34.62561788037419,11.913188751786947,262.752,0.08211
cairo,20111003:1100,10,11,789.0,29.73,2.83,45.3026494756341,34.621837977319956,10.680811498314142,246.79919999999998,0.07712474999999999
cairo,20111003:1200,10,12,653.0,30.2,3.03,42.23337724804878,33.62304972484708,8.610327523201704,204.2584,0.06383074999999999
cairo,20111003:1300,10,13,456.0,30.38,3.17,37.83939490094781,31.886875219643116,5.952519681304693,142.6368,0.044573999999999996
cairo,20111003:1400,10,14,262.0,30.25,3.31,33.36899273097515,29.954247903078794,3.4147448278963566,81.95360000000001,0.0256105
cairo,20111003:1500,10,15,53.0,29.78,3.24,28.343754447996616,27.551019974052906,0.7927344739437103,16.5784,0.005180749999999999
cairo,20111003:1600,10,16,0.0,28.67,2.76,25.859806835651398,25.743111073970795,0.11669576168060303,0.0,0.0
cairo,20111003:1700,10,17,0.0,27.43,3.59,25.005374290049076,24.90016832947731,0.1052059605717659,0.0,0.0
cairo,20111003:1800,10,18,0.0,25.98,4.83,23.97132471203804,23.88008814305067,0.09123656898736954,0.0,0.0
cairo,20111003:1900,10,19,0.0,24.77,4.9,22.79990255832672,22.71004805341363,0.08985450491309166,0.0,0.0
cairo,20111003:2000,10,20,0.0,23.66,4.14,21.49505726993084,21.398388780653477,0.09666848927736282,0.0,0.0
cairo,20111003:2100,10,21,0.0,22.84,3.31,20.39755143225193,20.29180120676756,0.10575022548437119,0.0,0.0
cairo,20111003:2200,10,22,0.0,22.1,2.69,19.397150613367558,19.283540956676006,0.11360965669155121,0.0,0.0
cairo,20111003:2300,10,23,0.0,21.38,2.34,18.508515655994415,18.390157036483288,0.11835861951112747,0.0,0.0
cairo,20111004:0000,10,0,0.0,20.59,2.14,17.619738429784775,17.498723529279232,0.12101490050554276,0.0,0.0
cairo,20111004:0100,10,1,0.0,19.82,2.0,16.78042482584715,16.65760150179267,0.1228233240544796,0.0,0.0
cairo,20111004:0200,10,2,0.0,19.07,1.86,15.955992005765438,15.83127610385418,0.1247159019112587,0.0,0.0
cairo,20111004:0300,10,3,0.0,18.43,1.79,15.283304154872894,15.157775208353996,0.125528946518898,0.0,0.0
cairo,20111004:0400,10,4,19.0,18.18,1.72,15.5712416395545,15.1068364828825,0.4644051566720009,5.943199999999999,0.0018572499999999995
cairo,20111004:0500,10,5,198.0,19.22,1.59,22.08017211407423,18.375114984810352,3.705057129263878,61.9344,0.019354499999999997
cairo,20111004:0600,10,6,429.0,22.35,2.21,30.90028151869774,24.130948334932327,6.769333183765411,134.19119999999998,0.04193474999999999
cairo,20111004:0700,10,7,634.0,24.91,3.1,36.67128913104534,28.30358177423477,8.36770735681057,198.31519999999998,0.06197349999999999
cairo,20111004:0800,10,8,764.0,26.85,3.24,41.05432331562042,31.30233235657215,9.751990959048271,238.97920000000002,0.074681
cairo,20111004:0900,10,9,853.0,28.45,3.24,44.46507204324007,33.660484813153744,10.804587230086327,266.8184,0.08338074999999999
cairo,20111004:1000,10,10,854.0,29.64,3.24,45.60241315513849,34.81282316148281,10.789589993655682,267.1312,0.08347849999999998
cairo,20111004:1100,10,11,763.0,30.57,3.31,44.38638553023338,34.82679221779108,9.559593312442303,238.66639999999998,0.07458324999999999
cairo,20111004:1200,10,12,619.0,31.11,3.52,41.508065070956945,33.94895929843187,7.559105772525072,193.62320000000003,0.060507250000000005
cairo,20111004:1300,10,13,387.0,31.36,3.72,36.783297061920166,32.12584724649787,4.6574498154222965,121.0536,0.03782925
cairo,20111004:1400,10,14,204.0,31.27,3.93,32.9356799647212,30.49307966604829,2.4426002986729145,63.81120000000001,0.019941000000000004
cairo,20111004:1500,10,15,52.0,30.72,4.21,29.441463127732277,28.76554986461997,0.6759132631123066,16.2656,0.005082999999999999
cairo,20111004:1600,10,16,0.0,29.13,4.41,26.94858795031905,26.85134245082736,0.09724549949169159,0.0,0.0
cairo,20111004:1700,10,17,0.0,27.35,5.1,25.38689762353897,25.297287590801716,0.0896100327372551,0.0,0.0
cairo,20111004:1800,10,18,0.0,25.85,5.1,23.911790009588003,23.82308293133974,0.0887070782482624,0.0,0.0
cairo,20111004:1900,10,19,0.0,24.69,4.69,22.66620773822069,22.57443841546774,0.09176932275295258,0.0,0.0
cairo,20111004:2000,10,20,0.0,23.74,4.14,21.573601067066193,21.476882733404636,0.09671833366155624,0.0,0.0
cairo,20111004:2100,10,21,0.0,22.92,3.66,20.608516335487366,20.506962090730667,0.10155424475669861,0.0,0.0
cairo,20111004:2200,10,22,0.0,22.19,3.24,19.732302743941545,19.62607704102993,0.10622570291161537,0.0,0.0
cairo,20111004:2300,10,23,0.0,21.5,2.97,18.941283710300922,18.83194949477911,0.10933421552181244,0.0,0.0
cairo,20111005:0000,10,0,0.0,20.83,2.76,18.188434969633818,18.07662384584546,0.11181112378835678,0.0,0.0
cairo,20111005:0100,10,1,0.0,20.14,2.69,17.47935328632593,17.366983257234097,0.11237002909183502,0.0,0.0
cairo,20111005:0200,10,2,0.0,19.55,2.62,16.86747144907713,16.754463836550713,0.11300761252641678,0.0,0.0
cairo,20111005:0300,10,3,0.0,19.06,2.55,16.352709494531155,16.238985061645508,0.11372443288564682,0.0,0.0
cairo,20111005:0400,10,4,19.0,18.64,2.55,16.43070137128234,16.033636927604675,0.3970644436776638,5.943199999999999,0.0018572499999999995
cairo,20111005:0500,10,5,208.0,19.71,2.69,22.229053657501936,19.124462604522705,3.104591052979231,65.0624,0.020331999999999996
cairo,20111005:0600,10,6,420.0,22.17,3.79,28.530683405697346,23.458304852247238,5.072378553450108,131.376,0.041055
