location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
name,43.913723,4.801025,20200202:1200,2,12,420.0,13.97,1.1,25.181915499269962,16.51572410017252,8.666191399097443,131.376,0.041055
name,43.913723,4.801025,20200202:1300,2,13,298.0,15.43,1.79,21.29325870424509,16.00354064255953,5.289718061685562,93.21440000000001,0.029129500000000003
name,43.913723,4.801025,20200202:1400,2,14,86.0,16.5,2.28,16.044313237071037,14.571668393909931,1.472644843161106,26.9008,0.008406499999999999
name,43.913723,4.801025,20200202:1500,2,15,87.0,16.45,2.34,16.027904823422432,14.556807056069374,1.4710977673530579,27.213600000000003,0.008504250000000001
name,43.913723,4.801025,20200202:1600,2,16,16.0,15.85,2.48,13.596911057829857,13.24051370844245,0.3563973493874073,5.0048,0.001564
name,43.913723,4.801025,20200202:1700,2,17,0.0,14.31,2.69,11.773741394281387,11.665120981633663,0.10862041264772415,0.0,0.0
name,43.913723,4.801025,20200202:1800,2,18,0.0,13.28,2.55,10.698060914874077,10.588060840964317,0.11000007390975952,0.0,0.0
name,43.913723,4.801025,20200202:1900,2,19,0.0,13.31,2.14,10.507099591195583,10.390680879354477,0.11641871184110641,0.0,0.0
name,43.913723,4.801025,20200202:2000,2,20,0.0,12.69,2.07,9.859944023191929,9.742771163582802,0.11717285960912704,0.0,0.0
name,43.913723,4.801025,20200202:2100,2,21,0.0,12.06,2.07,9.24444142729044,9.127675145864487,0.11676628142595291,0.0,0.0
name,43.913723,4.801025,20200202:2200,2,22,0.0,11.7,2.14,8.933782950043678,8.818406164646149,0.1153767853975296,0.0,0.0
name,43.913723,4.801025,20200202:2300,2,23,0.0,11.54,2.21,8.817262426018715,8.703127950429916,0.11413447558879852,0.0,0.0
name,43.913723,4.801025,20200203:0000,2,0,0.0,11.39,2.34,8.741586692631245,8.629616312682629,0.11197037994861603,0.0,0.0
name,43.913723,4.801025,20200203:0100,2,1,0.0,11.29,2.55,8.750812765210867,8.64211618900299,0.1086965762078762,0.0,0.0
name,43.913723,4.801025,20200203:0200,2,2,0.0,10.78,2.76,8.350095991045237,8.244788944721222,0.10530704632401466,0.0,0.0
name,43.913723,4.801025,20200203:0300,2,3,0.0,10.47,2.9,8.107833564281464,8.004683963954449,0.10314960032701492,0.0,0.0
name,43.913723,4.801025,20200203:0400,2,4,0.0,10.24,2.97,7.91197095066309,7.809925302863121,0.10204564779996872,0.0,0.0
name,43.913723,4.801025,20200203:0500,2,5,0.0,10.31,3.03,8.00523515790701,7.903947234153748,0.10128792375326157,0.0,0.0
name,43.913723,4.801025,20200203:0600,2,6,0.0,10.16,3.17,7.913769148290157,7.814411856234074,0.09935729205608368,0.0,0.0
name,43.913723,4.801025,20200203:0700,2,7,1.0,10.42,2.83,8.05349413305521,7.9349809512495995,0.11851318180561066,0.3128,9.775e-05
name,43.913723,4.801025,20200203:0800,2,8,122.0,11.11,3.17,11.69016432017088,9.943464547395706,1.7466997727751732,38.1616,0.0119255
name,43.913723,4.801025,20200203:0900,2,9,242.0,13.5,3.66,16.535233035683632,13.452048301696777,3.0831847339868546,75.69760000000001,0.0236555
name,43.913723,4.801025,20200203:1000,2,10,366.0,15.88,4.28,20.973590966314077,16.79609887301922,4.177492093294859,114.4848,0.035776499999999996
name,43.913723,4.801025,20200203:1100,2,11,443.0,17.78,5.24,23.514855317771435,19.098264183849096,4.4165911339223385,138.5704,0.04330325
name,43.913723,4.801025,20200203:1200,2,12,465.0,18.63,6.28,24.01798229664564,19.92100117728114,4.0969811193645,145.452,0.04545375
name,43.913723,4.801025,20200203:1300,2,13,420.0,18.79,6.28,23.502806443721056,19.793221466243267,3.709584977477789,131.376,0.041055
name,43.913723,4.801025,20200203:1400,2,14,338.0,18.89,5.45,22.72555585950613,19.420561157166958,3.3049947023391724,105.72640000000001,0.033039500000000006
name,43.913723,4.801025,20200203:1500,2,15,206.0,18.56,4.76,20.380861945450306,18.14178079366684,2.2390811517834663,64.4368,0.0201365
name,43.913723,4.801025,20200203:1600,2,16,57.0,17.47,3.59,16.464000325649977,15.654916949570179,0.8090833760797977,17.829600000000003,0.00557175
name,43.913723,4.801025,20200203:1700,2,17,0.0,15.63,2.69,13.06573336943984,12.956256046891212,0.10947732254862785,0.0,0.0
name,43.913723,4.801025,20200203:1800,2,18,0.0,13.77,2.28,11.036153919994831,10.921689756214619,0.1144641637802124,0.0,0.0
name,43.913723,4.801025,20200203:1900,2,19,0.0,12.51,2.0,9.641587510704994,9.52335774898529,0.11822976171970367,0.0,0.0
name,43.913723,4.801025,20200203:2000,2,20,0.0,11.83,1.59,8.701179102063179,8.576132953166962,0.12504614889621735,0.0,0.0
name,43.913723,4.801025,20200203:2100,2,21,0.0,13.4,1.17,9.884924776852131,9.750906191766262,0.13401858508586884,0.0,0.0
name,43.913723,4.801025,20200203:2200,2,22,0.0,13.3,0.48,9.01354804635048,8.865702003240585,0.1478460431098938,0.0,0.0
name,43.913723,4.801025,20200203:2300,2,23,0.0,12.93,0.28,8.361553996801376,8.2099948823452,0.15155911445617676,0.0,0.0
name,43.913723,4.801025,20200204:0000,2,0,0.0,12.47,0.62,8.391000293195248,8.246350325644016,0.14464996755123138,0.0,0.0
name,43.913723,4.801025,20200204:0100,2,1,0.0,12.06,0.48,7.809839248657227,7.662533335387707,0.1473059132695198,0.0,0.0
name,43.913723,4.801025,20200204:0200,2,2,0.0,11.81,0.83,7.996161133050919,7.856158092617989,0.14000304043293,0.0,0.0
name,43.913723,4.801025,20200204:0300,2,3,0.0,9.57,1.72,6.589018851518631,6.467779763042927,0.1212390884757042,0.0,0.0
name,43.913723,4.801025,20200204:0400,2,4,0.0,7.88,2.69,5.478789284825325,5.374402292072773,0.10438699275255203,0.0,0.0
name,43.913723,4.801025,20200204:0500,2,5,0.0,8.02,2.9,5.707566794008017,5.606037471443415,0.1015293225646019,0.0,0.0
name,43.913723,4.801025,20200204:0600,2,6,0.0,7.96,2.97,5.677794273942709,5.577255412936211,0.10053886100649834,0.0,0.0
name,43.913723,4.801025,20200204:0700,2,7,3.0,9.24,3.31,7.1331507712602615,6.996331736445427,0.1368190348148346,0.9384000000000001,0.00029325
name,43.913723,4.801025,20200204:0800,2,8,151.0,10.44,5.03,11.405029296875,9.781571999192238,1.6234572976827621,47.232800000000005,0.01476025
name,43.913723,4.801025,20200204:0900,2,9,304.0,9.94,5.24,13.514450285583735,10.418622847646475,3.0958274379372597,95.0912,0.029715999999999996
name,43.913723,4.801025,20200204:1000,2,10,421.0,9.81,5.45,15.24488877505064,11.1053298227489,4.139558952301741,131.68880000000001,0.04115275
name,43.913723,4.801025,20200204:1100,2,11,360.0,10.37,6.41,14.312216863036156,11.134000960737467,3.178215902298689,112.608,0.03519
name,43.913723,4.801025,20200204:1200,2,12,526.0,11.09,7.79,16.64774184115231,12.653204929083586,3.9945369120687246,164.5328,0.0514165
name,43.913723,4.801025,20200204:1300,2,13,462.0,11.11,8.28,15.629987381398678,12.268264908343554,3.3617224730551243,144.5136,0.0451605
name,43.913723,4.801025,20200204:1400,2,14,301.0,10.64,7.72,13.312531355768442,10.97811259329319,2.334418762475252,94.15280000000001,0.029422750000000004
name,43.913723,4.801025,20200204:1500,2,15,104.0,10.0,6.55,10.119533631950617,9.163028951734304,0.9565046802163124,32.531200000000005,0.010166
name,43.913723,4.801025,20200204:1600,2,16,72.0,9.38,6.21,9.022853299975395,8.313164543360472,0.7096887566149235,22.521600000000003,0.007038
name,43.913723,4.801025,20200204:1700,2,17,0.0,8.49,5.86,6.978834345936775,6.906512156128883,0.07232218980789185,0.0,0.0
name,43.913723,4.801025,20200204:1800,2,18,0.0,7.94,5.72,6.411443874239922,6.338423024863005,0.07302084937691689,0.0,0.0
name,43.913723,4.801025,20200204:1900,2,19,0.0,7.54,6.41,6.133703142404556,6.065665390342474,0.06803775206208229,0.0,0.0
name,43.913723,4.801025,20200204:2000,2,20,0.0,7.23,6.34,5.816915538161993,5.74859794229269,0.06831759586930275,0.0,0.0
name,43.913723,4.801025,20200204:2100,2,21,0.0,6.99,6.34,5.580170247703791,5.511987488716841,0.06818275898694992,0.0,0.0
name,43.913723,4.801025,20200204:2200,2,22,0.0,6.7,6.48,5.315770655870438,5.2486492693424225,0.06712138652801514,0.0,0.0
name,43.913723,4.801025,20200204:2300,2,23,0.0,6.45,6.69,5.100324898958206,5.034646093845367,0.06567880511283875,0.0,0.0
name,43.913723,4.801025,20200205:0000,2,0,0.0,6.16,6.83,4.834103975445032,4.769424851983786,0.06467912346124649,0.0,0.0
name,43.913723,4.801025,20200205:0100,2,1,0.0,5.92,6.9,4.6069492027163506,4.542812556028366,0.06413664668798447,0.0,0.0
name,43.913723,4.801025,20200205:0200,2,2,0.0,5.83,6.69,4.488420290872455,4.42308209836483,0.06533819250762463,0.0,0.0
name,43.913723,4.801025,20200205:0300,2,3,0.0,5.8,6.21,4.385667238384485,4.317300748080015,0.06836649030447006,0.0,0.0
name,43.913723,4.801025,20200205:0400,2,4,0.0,5.72,5.79,4.23592509701848,4.164704456925392,0.07122064009308815,0.0,0.0
name,43.913723,4.801025,20200205:0500,2,5,0.0,5.65,5.59,4.130651913583279,4.0580058470368385,0.07264606654644012,0.0,0.0
name,43.913723,4.801025,20200205:0600,2,6,0.0,5.62,5.72,4.124855548143387,4.053186420351267,0.07166912779211998,0.0,0.0
name,43.913723,4.801025,20200205:0700,2,7,8.0,5.64,6.41,4.380120374262333,4.243298936635256,0.1368214376270771,2.5024,0.000782
name,43.913723,4.801025,20200205:0800,2,8,161.0,6.34,6.9,7.3234595358371735,5.93012873083353,1.393330805003643,50.360800000000005,0.015737750000000002
name,43.913723,4.801025,20200205:0900,2,9,317.0,7.46,7.24,10.5373914539814,7.956279031932354,2.5811124220490456,99.1576,0.03098675
name,43.913723,4.801025,20200205:1000,2,10,430.0,8.5,8.34,12.647635182365775,9.523378368467093,3.1242568138986826,134.50400000000002,0.04203250000000001
name,43.913723,4.801025,20200205:1100,2,11,503.0,9.32,8.83,14.138483367860317,10.653595477342606,3.4848878905177116,157.3384,0.049168250000000004
name,43.913723,4.801025,20200205:1200,2,12,514.0,9.92,9.03,14.773540887981653,11.276498008519411,3.497042879462242,160.7792,0.050243499999999996
name,43.913723,4.801025,20200205:1300,2,13,476.0,10.23,9.17,14.586432222276926,11.381834391504526,3.2045978307724,148.89280000000002,0.046529
name,43.913723,4.801025,20200205:1400,2,14,381.0,10.31,9.17,13.577558808028698,10.999647043645382,2.577911764383316,119.17680000000001,0.03724275
name,43.913723,4.801025,20200205:1500,2,15,217.0,10.04,8.48,11.516767777502537,9.930100860074162,1.5866669174283743,67.8776,0.021211749999999998
name,43.913723,4.801025,20200205:1600,2,16,66.0,9.35,7.72,8.966553509235382,8.404850773513317,0.561702735722065,20.6448,0.0064515
name,43.913723,4.801025,20200205:1700,2,17,0.0,8.34,6.97,7.005622070282698,6.940582301467657,0.06503976881504059,0.0,0.0
name,43.913723,4.801025,20200205:1800,2,18,0.0,7.63,5.93,6.143398657441139,6.0720716789364815,0.07132697850465775,0.0,0.0
name,43.913723,4.801025,20200205:1900,2,19,0.0,7.55,5.72,6.027084831148386,5.95429141074419,0.07279342040419579,0.0,0.0
name,43.913723,4.801025,20200205:2000,2,20,0.0,6.93,5.03,5.279162470251322,5.201306492090225,0.07785597816109657,0.0,0.0
name,43.913723,4.801025,20200205:2100,2,21,0.0,6.22,4.55,4.469952583312988,4.388280659914017,0.08167192339897156,0.0,0.0
name,43.913723,4.801025,20200205:2200,2,22,0.0,5.56,4.21,3.7336635775864124,3.649122752249241,0.08454082533717155,0.0,0.0
name,43.913723,4.801025,20200205:2300,2,23,0.0,4.91,3.79,2.9748758114874363,2.886340506374836,0.08853530511260033,0.0,0.0
name,43.913723,4.801025,20200206:0000,2,0,0.0,4.2,3.24,2.095351591706276,2.000817973166704,0.09453361853957176,0.0,0.0
name,43.913723,4.801025,20200206:0100,2,1,0.0,3.56,2.83,1.308259479701519,1.2087444961071014,0.09951498359441757,0.0,0.0
name,43.913723,4.801025,20200206:0200,2,2,0.0,2.87,2.55,0.5091986805200577,0.4061242938041687,0.10307438671588898,0.0,0.0
name,43.913723,4.801025,20200206:0300,2,3,0.0,2.3,2.34,-0.1499808393418789,-0.2558816596865654,0.10590082034468651,0.0,0.0
name,43.913723,4.801025,20200206:0400,2,4,0.0,1.94,2.28,-0.5326593667268753,-0.6392659991979599,0.1066066324710846,0.0,0.0
name,43.913723,4.801025,20200206:0500,2,5,0.0,1.66,2.28,-0.8065741509199142,-0.9129902347922325,0.10641608387231827,0.0,0.0
name,43.913723,4.801025,20200206:0600,2,6,0.0,1.62,2.21,-0.8821168914437294,-0.9896336868405342,0.10751679539680481,0.0,0.0
name,43.913723,4.801025,20200206:0700,2,7,9.0,1.24,2.21,-0.9954006597399712,-1.2524829059839249,0.2570822462439537,2.8152000000000004,0.00087975
name,43.913723,4.801025,20200206:0800,2,8,153.0,2.28,1.72,4.332987703382969,1.4030823856592178,2.929905317723751,47.8584,0.01495575
name,43.913723,4.801025,20200206:0900,2,9,304.0,6.35,1.38,13.485071323812008,7.418199740350246,6.0668715834617615,95.0912,0.029715999999999996
name,43.913723,4.801025,20200206:1000,2,10,431.0,9.82,1.24,21.30955971777439,12.627551667392254,8.682008050382137,134.8168,0.042130249999999994
name,43.913723,4.801025,20200206:1100,2,11,483.0,12.02,1.79,23.534454330801964,15.056941471993923,8.47751285880804,151.0824,0.047213250000000005
name,43.913723,4.801025,20200206:1200,2,12,518.0,13.01,2.83,23.20005863904953,15.811530910432339,7.388527728617191,162.03040000000001,0.050634500000000006
name,43.913723,4.801025,20200206:1300,2,13,461.0,13.38,3.45,21.309015452861786,15.365138240158558,5.943877212703228,144.20080000000002,0.04506275
name,43.913723,4.801025,20200206:1400,2,14,273.0,13.4,3.66,17.096477337181568,13.633132949471474,3.4633443877100945,85.3944,0.026685749999999998
name,43.913723,4.801025,20200206:1500,2,15,202.0,12.93,3.17,15.312855839729309,12.502675950527191,2.810179889202118,63.18560000000001,0.0197455
name,43.913723,4.801025,20200206:1600,2,16,85.0,11.75,2.76,11.431556791067123,10.090780574828386,1.340776216238737,26.588,0.00830875
name,43.913723,4.801025,20200206:1700,2,17,0.0,10.04,2.48,7.493126466870308,7.3842013999819756,0.10892506688833237,0.0,0.0
name,43.913723,4.801025,20200206:1800,2,18,0.0,8.61,2.34,6.022767201066017,5.9126293286681175,0.11013787239789963,0.0,0.0
name,43.913723,4.801025,20200206:1900,2,19,0.0,7.64,2.28,5.042459033429623,4.932016618549824,0.11044241487979889,0.0,0.0
name,43.913723,4.801025,20200206:2000,2,20,0.0,5.98,2.07,3.3033376187086105,3.1905651465058327,0.11277247220277786,0.0,0.0
name,43.913723,4.801025,20200206:2100,2,21,0.0,4.54,2.07,1.8959500268101692,1.7841411381959915,0.1118088886141777,0.0,0.0
name,43.913723,4.801025,20200206:2200,2,22,0.0,3.46,2.21,0.9173809364438057,0.8086155727505684,0.1087653636932373,0.0,0.0
name,43.913723,4.801025,20200206:2300,2,23,0.0,2.53,2.28,0.04450283944606781,-0.06250478327274323,0.10700762271881104,0.0,0.0
name,43.913723,4.801025,20200207:0000,2,0,0.0,1.76,2.34,-0.6783445551991463,-0.7838781923055649,0.10553363710641861,0.0,0.0
name,43.913723,4.801025,20200207:0100,2,1,0.0,1.36,2.41,-1.0352938249707222,-1.1394647881388664,0.10417096316814423,0.0,0.0
name,43.913723,4.801025,20200207:0200,2,2,0.0,1.42,2.48,-0.9430799260735512,-1.0462213680148125,0.10314144194126129,0.0,0.0
name,43.913723,4.801025,20200207:0300,2,3,0.0,1.28,2.48,-1.0801320895552635,-1.1831782013177872,0.10304611176252365,0.0,0.0
name,43.913723,4.801025,20200207:0400,2,4,0.0,1.63,2.34,-0.8055459707975388,-0.9109910391271114,0.10544506832957268,0.0,0.0
name,43.913723,4.801025,20200207:0500,2,5,0.0,1.58,2.28,-0.8848364278674126,-0.9911979734897614,0.10636154562234879,0.0,0.0
name,43.913723,4.801025,20200207:0600,2,6,0.0,1.13,2.28,-1.3250689581036568,-1.4311236143112183,0.10605465620756149,0.0,0.0
name,43.913723,4.801025,20200207:0700,2,7,13.0,2.55,2.28,0.4306526482105255,0.111076720058918,0.3195759281516075,4.066400000000001,0.00127075
name,43.913723,4.801025,20200207:0800,2,8,169.0,3.89,2.0,6.234934963285923,3.2200881093740463,3.0148468539118767,52.863200000000006,0.016519750000000003
name,43.913723,4.801025,20200207:0900,2,9,323.0,7.54,1.66,14.747558496892452,8.747811764478683,5.999746732413769,101.0344,0.031573250000000004
name,43.913723,4.801025,20200207:1000,2,10,438.0,10.43,1.66,21.01264052093029,13.036835975944996,7.975804544985294,137.0064,0.042814500000000005
name,43.913723,4.801025,20200207:1100,2,11,509.0,12.15,2.62,22.552090920507908,14.994194433093071,7.557896487414837,159.2152,0.04975475
name,43.913723,4.801025,20200207:1200,2,12,520.0,12.57,2.9,22.704168986529112,15.372026041150093,7.332142945379019,162.656,0.05083
name,43.913723,4.801025,20200207:1300,2,13,456.0,12.82,2.62,21.862652450799942,15.074885115027428,6.787767335772514,142.63680000000002,0.044574
name,43.913723,4.801025,20200207:1400,2,14,342.0,12.71,2.41,19.1426058486104,13.790496028959751,5.35210981965065,106.97760000000001,0.0334305
name,43.913723,4.801025,20200207:1500,2,15,243.0,12.53,2.21,16.51871733367443,12.509302012622356,4.009415321052074,76.0104,0.02375325
name,43.913723,4.801025,20200207:1600,2,16,85.0,11.99,1.72,11.588675789535046,9.93555348366499,1.6531223058700562,26.588,0.00830875
name,43.913723,4.801025,20200207:1700,2,17,0.0,10.8,1.66,7.747225649654865,7.624111920595169,0.1231137290596962,0.0,0.0
name,43.913723,4.801025,20200207:1800,2,18,0.0,9.12,1.66,6.10814917832613,5.986103750765324,0.12204542756080627,0.0,0.0
name,43.913723,4.801025,20200207:1900,2,19,0.0,9.69,0.76,5.856994390487671,5.716650150716305,0.14034423977136612,0.0,0.0
name,43.913723,4.801025,20200207:2000,2,20,0.0,7.76,1.24,4.454847611486912,4.325565695762634,0.1292819157242775,0.0,0.0
name,43.913723,4.801025,20200207:2100,2,21,0.0,6.39,1.59,3.3949393033981323,3.2733481749892235,0.12159112840890884,0.0,0.0
name,43.913723,4.801025,20200207:2200,2,22,0.0,5.64,1.72,2.753458395600319,2.6347701996564865,0.1186881959438324,0.0,0.0
name,43.913723,4.801025,20200207:2300,2,23,0.0,5.3,1.79,2.4678264930844307,2.350633628666401,0.11719286441802979,0.0,0.0
name,43.913723,4.801025,20200208:0000,2,0,0.0,4.86,1.79,2.0382316038012505,1.9213299825787544,0.11690162122249603,0.0,0.0
name,43.913723,4.801025,20200208:0100,2,1,0.0,4.59,1.79,1.774611696600914,1.657889112830162,0.11672258377075195,0.0,0.0
name,43.913723,4.801025,20200208:0200,2,2,0.0,4.11,1.93,1.3934632018208504,1.2795443087816238,0.11391889303922653,0.0,0.0
name,43.913723,4.801025,20200208:0300,2,3,0.0,3.76,1.93,1.051538661122322,0.9378544613718987,0.11368419975042343,0.0,0.0
name,43.913723,4.801025,20200208:0400,2,4,0.0,3.78,1.93,1.071077324450016,0.9573797136545181,0.1136976107954979,0.0,0.0
name,43.913723,4.801025,20200208:0500,2,5,0.0,4.16,1.86,1.399233303964138,1.2840496376156807,0.11518366634845734,0.0,0.0
name,43.913723,4.801025,20200208:0600,2,6,0.0,4.41,2.0,1.7283466085791588,1.6154365614056587,0.11291004717350006,0.0,0.0
name,43.913723,4.801025,20200208:0700,2,7,17.0,4.61,2.48,2.637440785765648,2.2666262835264206,0.3708145022392273,5.3176000000000005,0.00166175
name,43.913723,4.801025,20200208:0800,2,8,103.0,6.02,2.34,6.326638795435429,4.574872329831123,1.7517664656043053,32.2184,0.01006825
name,43.913723,4.801025,20200208:0900,2,9,179.0,8.46,2.21,10.82771236076951,7.809455022215843,3.018257338553667,55.991200000000006,0.017497250000000002
name,43.913723,4.801025,20200208:1000,2,10,404.0,10.78,2.97,18.131927587091923,12.436826322227716,5.695101264864206,126.37120000000002,0.039491
name,43.913723,4.801025,20200208:1100,2,11,363.0,12.06,3.72,17.655629627406597,13.12602199614048,4.529607631266117,113.5464,0.03548325
name,43.913723,4.801025,20200208:1200,2,12,474.0,12.79,4.28,20.058886669576168,14.663209561258554,5.395677108317614,148.2672,0.0463335
name,43.913723,4.801025,20200208:1300,2,13,463.0,12.9,4.14,20.09606409817934,14.716459233313799,5.3796048648655415,144.8264,0.04525825
name,43.913723,4.801025,20200208:1400,2,14,377.0,12.73,3.66,18.65178121253848,13.91448974609375,4.737291466444731,117.9256,0.036851749999999996
name,43.913723,4.801025,20200208:1500,2,15,245.0,12.62,3.17,16.00362915545702,12.619858086109161,3.3837710693478584,76.63600000000001,0.02394875
name,43.913723,4.801025,20200208:1600,2,16,80.0,12.22,2.48,11.739845648407936,10.40443580597639,1.3354098424315453,25.024,0.00782
name,43.913723,4.801025,20200208:1700,2,17,0.0,10.7,2.0,7.873602509498596,7.756541408598423,0.11706110090017319,0.0,0.0
name,43.913723,4.801025,20200208:1800,2,18,0.0,9.39,1.79,6.460657827556133,6.340792700648308,0.11986512690782547,0.0,0.0
name,43.913723,4.801025,20200208:1900,2,19,0.0,7.77,1.38,4.581076055765152,4.4545697793364525,0.1265062764286995,0.0,0.0
