location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20210324:1500,3,15,280.0,9.59,3.52,13.638489991426468,9.98697578907013,3.6515142023563385,87.584,0.027370000000000002
wien,48.212614,16.412059,20210324:1600,3,16,104.0,9.04,2.9,9.262749180197716,7.680772803723812,1.5819763764739037,32.531200000000005,0.010166
wien,48.212614,16.412059,20210324:1700,3,17,0.0,7.78,2.28,5.179368369281292,5.0688328593969345,0.11053550988435745,0.0,0.0
wien,48.212614,16.412059,20210324:1800,3,18,0.0,6.64,1.72,3.729495592415333,3.610152378678322,0.11934321373701096,0.0,0.0
wien,48.212614,16.412059,20210324:1900,3,19,0.0,4.57,1.38,1.4620529860258102,1.337573453783989,0.12447953224182129,0.0,0.0
wien,48.212614,16.412059,20210324:2000,3,20,0.0,5.09,0.62,1.2226269394159317,1.0816862434148788,0.14094069600105286,0.0,0.0
wien,48.212614,16.412059,20210324:2100,3,21,0.0,3.4,1.1,0.08490998297929764,-0.04457499831914902,0.12948498129844666,0.0,0.0
wien,48.212614,16.412059,20210324:2200,3,22,0.0,1.51,1.52,-1.4159581810235977,-1.5356884151697159,0.11973023414611816,0.0,0.0
wien,48.212614,16.412059,20210324:2300,3,23,0.0,0.97,1.45,-1.9941068813204765,-2.114850990474224,0.12074410915374756,0.0,0.0
wien,48.212614,16.412059,20210325:0000,3,0,0.0,1.1,1.17,-2.0926397293806076,-2.219194732606411,0.12655500322580338,0.0,0.0
wien,48.212614,16.412059,20210325:0100,3,1,0.0,1.35,0.97,-2.0325785875320435,-2.163597345352173,0.1310187578201294,0.0,0.0
wien,48.212614,16.412059,20210325:0200,3,2,0.0,1.18,0.76,-2.414674796164036,-2.550283931195736,0.13560913503170013,0.0,0.0
wien,48.212614,16.412059,20210325:0300,3,3,0.0,0.92,0.62,-2.827923521399498,-2.9665926098823547,0.13866908848285675,0.0,0.0
wien,48.212614,16.412059,20210325:0400,3,4,0.0,0.67,0.62,-3.070768490433693,-3.2092974334955215,0.1385289430618286,0.0,0.0
wien,48.212614,16.412059,20210325:0500,3,5,8.0,0.47,0.69,-2.8427554666996,-3.177661783993244,0.33490631729364395,2.5024,0.000782
wien,48.212614,16.412059,20210325:0600,3,6,174.0,1.19,0.41,5.14922022819519,0.381559282541275,4.767660945653915,54.427200000000006,0.017008500000000003
wien,48.212614,16.412059,20210325:0700,3,7,344.0,4.25,0.41,15.508577190339565,6.512306779623032,8.996270410716534,107.6032,0.033625999999999996
wien,48.212614,16.412059,20210325:0800,3,8,506.0,7.21,0.55,24.3231862783432,12.071962356567383,12.251223921775818,158.2768,0.0494615
wien,48.212614,16.412059,20210325:0900,3,9,626.0,9.26,0.62,30.46015191823244,15.930131822824478,14.530020095407963,195.8128,0.061191499999999996
wien,48.212614,16.412059,20210325:1000,3,10,713.0,10.89,0.76,34.28404286503792,18.592710867524147,15.691331997513771,223.02640000000002,0.06969575
wien,48.212614,16.412059,20210325:1100,3,11,732.0,12.27,1.03,34.57985296845436,19.629652872681618,14.950200095772743,228.9696,0.07155299999999999
wien,48.212614,16.412059,20210325:1200,3,12,708.0,13.31,1.24,33.630066215991974,19.890676513314247,13.739389702677727,221.4624,0.06920699999999999
wien,48.212614,16.412059,20210325:1300,3,13,615.0,14.09,1.45,30.497228428721428,19.05716173350811,11.440066695213318,192.372,0.06011625
wien,48.212614,16.412059,20210325:1400,3,14,476.0,14.47,1.59,26.125414930284023,17.445637583732605,8.679777346551418,148.89280000000002,0.046529
wien,48.212614,16.412059,20210325:1500,3,15,301.0,14.47,1.45,20.949378050863743,15.167114324867725,5.7822637259960175,94.15280000000001,0.029422750000000004
wien,48.212614,16.412059,20210325:1600,3,16,127.0,13.78,1.24,14.713329710066319,12.030886895954609,2.6824428141117096,39.7256,0.01241425
wien,48.212614,16.412059,20210325:1700,3,17,0.0,11.9,2.07,9.088120274245739,8.971457481384277,0.11666279286146164,0.0,0.0
wien,48.212614,16.412059,20210325:1800,3,18,0.0,9.69,2.28,7.047096565365791,6.93529661744833,0.1117999479174614,0.0,0.0
wien,48.212614,16.412059,20210325:1900,3,19,0.0,7.99,1.72,5.047071650624275,4.926850572228432,0.1202210783958435,0.0,0.0
wien,48.212614,16.412059,20210325:2000,3,20,0.0,6.4,1.86,3.586820848286152,3.4701502323150635,0.11667061597108841,0.0,0.0
wien,48.212614,16.412059,20210325:2100,3,21,0.0,5.6,1.86,2.8055690228939056,2.689427360892296,0.1161416620016098,0.0,0.0
wien,48.212614,16.412059,20210325:2200,3,22,0.0,5.42,1.59,2.448658086359501,2.327696718275547,0.12096136808395386,0.0,0.0
wien,48.212614,16.412059,20210325:2300,3,23,0.0,5.87,1.17,2.5528736412525177,2.4233250692486763,0.1295485720038414,0.0,0.0
wien,48.212614,16.412059,20210326:0000,3,0,0.0,5.25,0.97,1.762152947485447,1.628776304423809,0.13337664306163788,0.0,0.0
wien,48.212614,16.412059,20210326:0100,3,1,0.0,4.42,0.97,0.9545907750725746,0.8217083290219307,0.13288244605064392,0.0,0.0
wien,48.212614,16.412059,20210326:0200,3,2,0.0,3.69,0.97,0.24431053549051285,0.1118660718202591,0.13244446367025375,0.0,0.0
wien,48.212614,16.412059,20210326:0300,3,3,0.0,3.06,0.97,-0.36868274211883545,-0.5007465556263924,0.13206381350755692,0.0,0.0
wien,48.212614,16.412059,20210326:0400,3,4,0.0,2.56,0.9,-0.9248925372958183,-1.0581862553954124,0.13329371809959412,0.0,0.0
wien,48.212614,16.412059,20210326:0500,3,5,9.0,2.28,0.69,-1.0437748581171036,-1.4031202346086502,0.35934537649154663,2.8152000000000004,0.00087975
wien,48.212614,16.412059,20210326:0600,3,6,185.0,2.94,0.21,7.595246210694313,2.2181323915719986,5.3771138191223145,57.868,0.01808375
wien,48.212614,16.412059,20210326:0700,3,7,353.0,6.09,0.41,17.57545728236437,8.41753862798214,9.157918654382229,110.4184,0.03450575
wien,48.212614,16.412059,20210326:0800,3,8,513.0,9.23,1.1,24.02041383087635,13.396098874509335,10.624314956367016,160.46640000000002,0.05014575000000001
wien,48.212614,16.412059,20210326:0900,3,9,629.0,11.65,1.59,28.166310004889965,16.764360293745995,11.40194971114397,196.7512,0.06148475
wien,48.212614,16.412059,20210326:1000,3,10,705.0,13.54,1.93,30.886925011873245,19.123207218945026,11.763717792928219,220.52400000000003,0.06891375000000001
wien,48.212614,16.412059,20210326:1100,3,11,731.0,14.91,2.28,31.672995537519455,20.34430706873536,11.328688468784094,228.6568,0.07145525
wien,48.212614,16.412059,20210326:1200,3,12,711.0,15.82,2.69,30.82067070528865,20.608139988034964,10.212530717253685,222.4008,0.06950025
wien,48.212614,16.412059,20210326:1300,3,13,618.0,16.34,3.03,28.326943535357714,19.920464903116226,8.406478632241488,193.31040000000002,0.0604095
wien,48.212614,16.412059,20210326:1400,3,14,476.0,16.51,3.45,24.63884623721242,18.542854748666286,6.095991488546133,148.89280000000002,0.046529
wien,48.212614,16.412059,20210326:1500,3,15,303.0,16.26,3.52,20.597385950386524,16.701118163764477,3.8962677866220474,94.7784,0.02961825
wien,48.212614,16.412059,20210326:1600,3,16,124.0,15.17,3.24,15.685788951814175,13.943793717771769,1.741995234042406,38.787200000000006,0.012121
wien,48.212614,16.412059,20210326:1700,3,17,0.0,13.16,3.45,10.960085690021515,10.86226787418127,0.0978178158402443,0.0,0.0
wien,48.212614,16.412059,20210326:1800,3,18,0.0,11.64,3.72,9.561048038303852,9.467381164431572,0.09366687387228012,0.0,0.0
wien,48.212614,16.412059,20210326:1900,3,19,0.0,11.23,3.93,9.22470472753048,9.133631996810436,0.09107273072004318,0.0,0.0
wien,48.212614,16.412059,20210326:2000,3,20,0.0,10.41,3.93,8.419358730316162,8.32881048321724,0.09054824709892273,0.0,0.0
wien,48.212614,16.412059,20210326:2100,3,21,0.0,9.62,3.79,7.60033056139946,7.508752904832363,0.09157765656709671,0.0,0.0
wien,48.212614,16.412059,20210326:2200,3,22,0.0,8.83,3.59,6.7600217461586,6.666677184402943,0.0933445617556572,0.0,0.0
wien,48.212614,16.412059,20210326:2300,3,23,0.0,7.99,3.24,5.812603272497654,5.715565029531717,0.09703824296593666,0.0,0.0
wien,48.212614,16.412059,20210327:0000,3,0,0.0,7.07,2.9,4.7767531499266624,4.675855096429586,0.10089805349707603,0.0,0.0
wien,48.212614,16.412059,20210327:0100,3,1,0.0,6.03,2.48,3.5691748186945915,3.4629184380173683,0.1062563806772232,0.0,0.0
wien,48.212614,16.412059,20210327:0200,3,2,0.0,4.79,2.0,2.0996607840061188,1.9864961504936218,0.11316463351249695,0.0,0.0
wien,48.212614,16.412059,20210327:0300,3,3,0.0,3.94,1.45,0.9020572528243065,0.7793653011322021,0.12269195169210434,0.0,0.0
wien,48.212614,16.412059,20210327:0400,3,4,0.0,4.16,1.1,0.8248316496610641,0.6948767229914665,0.12995492666959763,0.0,0.0
wien,48.212614,16.412059,20210327:0500,3,5,14.0,3.92,1.17,1.1656219512224197,0.7398513332009315,0.4257706180214882,4.3792,0.0013685
wien,48.212614,16.412059,20210327:0600,3,6,191.0,4.09,1.24,7.662470079958439,3.6096401885151863,4.052829891443253,59.744800000000005,0.01867025
wien,48.212614,16.412059,20210327:0700,3,7,363.0,7.64,1.03,17.49177783727646,9.664406180381775,7.827371656894684,113.5464,0.03548325
wien,48.212614,16.412059,20210327:0800,3,8,518.0,9.61,1.03,24.810388311743736,13.908487521111965,10.901900790631771,162.03040000000001,0.050634500000000006
wien,48.212614,16.412059,20210327:0900,3,9,633.0,11.54,0.62,32.73699063807726,18.17005529999733,14.56693533807993,198.00240000000002,0.06187575
wien,48.212614,16.412059,20210327:1000,3,10,685.0,13.56,0.48,37.386281341314316,21.219816356897354,16.16646498441696,214.26800000000003,0.06695875000000001
wien,48.212614,16.412059,20210327:1100,3,11,723.0,15.51,2.41,31.621662247925997,20.696834214031696,10.9248280338943,226.1544,0.07067324999999999
wien,48.212614,16.412059,20210327:1200,3,12,689.0,16.1,4.76,26.647112797945738,19.412259720265865,7.2348530776798725,215.5192,0.06734975
wien,48.212614,16.412059,20210327:1300,3,13,318.0,14.75,6.14,18.07499272748828,15.18599484115839,2.8889978863298893,99.47040000000001,0.0310845
wien,48.212614,16.412059,20210327:1400,3,14,218.0,14.04,5.59,15.968306474387646,13.82742339745164,2.1408830769360065,68.19040000000001,0.021309500000000002
wien,48.212614,16.412059,20210327:1500,3,15,138.0,13.51,4.97,14.190408866852522,12.69265005365014,1.4977588132023811,43.1664,0.0134895
wien,48.212614,16.412059,20210327:1600,3,16,24.0,12.72,4.41,11.286692805588245,10.932890772819519,0.35380203276872635,7.507200000000001,0.002346
wien,48.212614,16.412059,20210327:1700,3,17,0.0,11.6,4.34,9.706017579883337,9.618960730731487,0.08705684915184975,0.0,0.0
wien,48.212614,16.412059,20210327:1800,3,18,0.0,10.09,4.0,8.126005306839943,8.036412540823221,0.08959276601672173,0.0,0.0
wien,48.212614,16.412059,20210327:1900,3,19,0.0,10.23,4.21,8.323836550116539,8.236338198184967,0.08749835193157196,0.0,0.0
wien,48.212614,16.412059,20210327:2000,3,20,0.0,8.91,3.66,6.8616290763020515,6.769041288644075,0.09258778765797615,0.0,0.0
wien,48.212614,16.412059,20210327:2100,3,21,0.0,8.63,3.31,6.466096676886082,6.369514409452677,0.09658226743340492,0.0,0.0
wien,48.212614,16.412059,20210327:2200,3,22,0.0,7.96,3.31,5.808932166546583,5.71278989315033,0.09614227339625359,0.0,0.0
wien,48.212614,16.412059,20210327:2300,3,23,0.0,7.27,3.52,5.205476991832256,5.11232839897275,0.09314859285950661,0.0,0.0
wien,48.212614,16.412059,20210328:0000,3,0,0.0,6.49,3.79,4.526676218956709,4.437118656933308,0.08955756202340126,0.0,0.0
wien,48.212614,16.412059,20210328:0100,3,1,0.0,5.92,3.86,3.9880779199302197,3.8996554911136627,0.08842242881655693,0.0,0.0
wien,48.212614,16.412059,20210328:0200,3,2,0.0,5.31,3.72,3.346167914569378,3.256595768034458,0.08957214653491974,0.0,0.0
wien,48.212614,16.412059,20210328:0300,3,3,0.0,4.71,3.38,2.6453641429543495,2.5522202998399734,0.09314384311437607,0.0,0.0
wien,48.212614,16.412059,20210328:0400,3,4,0.0,4.17,2.9,1.934974491596222,1.8360130488872528,0.09896144270896912,0.0,0.0
wien,48.212614,16.412059,20210328:0500,3,5,0.0,3.72,2.62,1.373553778976202,1.270938217639923,0.10261556133627892,0.0,0.0
wien,48.212614,16.412059,20210328:0600,3,6,166.0,4.41,2.21,6.5508633106946945,3.7189410999417305,2.831922210752964,51.924800000000005,0.0162265
wien,48.212614,16.412059,20210328:0700,3,7,367.0,6.63,1.66,15.252495296299458,8.454910069704056,6.797585226595402,114.7976,0.035874249999999996
wien,48.212614,16.412059,20210328:0800,3,8,505.0,8.48,1.93,20.503548979759216,11.841198615729809,8.662350364029408,157.964,0.04936375
wien,48.212614,16.412059,20210328:0900,3,9,619.0,9.88,1.72,25.76986152678728,14.804087281227112,10.96577424556017,193.62320000000003,0.060507250000000005
wien,48.212614,16.412059,20210328:1000,3,10,617.0,11.32,2.55,24.63138695806265,15.400718189775944,9.230668768286705,192.9976,0.06031175
wien,48.212614,16.412059,20210328:1100,3,11,307.0,12.31,3.24,17.074026744812727,12.915259152650833,4.158767592161894,96.0296,0.030009249999999998
wien,48.212614,16.412059,20210328:1200,3,12,410.0,12.97,3.31,19.960727989673615,14.529153257608414,5.431574732065201,128.24800000000002,0.0400775
wien,48.212614,16.412059,20210328:1300,3,13,424.0,13.28,3.38,20.488215908408165,14.943961575627327,5.544254332780838,132.62720000000002,0.041446000000000004
wien,48.212614,16.412059,20210328:1400,3,14,410.0,13.32,3.03,20.63286107033491,14.943777732551098,5.6890833377838135,128.24800000000002,0.0400775
wien,48.212614,16.412059,20210328:1500,3,15,197.0,13.03,1.86,15.94102919101715,12.415607199072838,3.525421991944313,61.62160000000001,0.01925675
wien,48.212614,16.412059,20210328:1600,3,16,118.0,12.95,0.69,13.71226605027914,10.799625217914581,2.912640832364559,36.9104,0.0115345
wien,48.212614,16.412059,20210328:1700,3,17,0.0,11.39,1.38,8.1090197712183,7.980282008647919,0.12873776257038116,0.0,0.0
wien,48.212614,16.412059,20210328:1800,3,18,0.0,8.43,1.79,5.523536019027233,5.404292158782482,0.11924386024475098,0.0,0.0
wien,48.212614,16.412059,20210328:1900,3,19,0.0,6.76,2.21,4.144249819219112,4.03326828032732,0.1109815388917923,0.0,0.0
wien,48.212614,16.412059,20210328:2000,3,20,0.0,5.56,2.14,2.9324692487716675,2.821143716573715,0.11132553219795227,0.0,0.0
wien,48.212614,16.412059,20210328:2100,3,21,0.0,4.77,2.0,2.0801180973649025,1.96696687489748,0.11315122246742249,0.0,0.0
wien,48.212614,16.412059,20210328:2200,3,22,0.0,4.32,1.72,1.465015709400177,1.3471981137990952,0.11781759560108185,0.0,0.0
wien,48.212614,16.412059,20210328:2300,3,23,0.0,4.19,1.45,1.1458242312073708,1.0229701176285744,0.12285411357879639,0.0,0.0
wien,48.212614,16.412059,20210329:0000,3,0,0.0,4.08,1.31,0.9282941743731499,0.8027255535125732,0.12556862086057663,0.0,0.0
wien,48.212614,16.412059,20210329:0100,3,1,0.0,3.46,1.45,0.4340171441435814,0.3116372227668762,0.12237992137670517,0.0,0.0
wien,48.212614,16.412059,20210329:0200,3,2,0.0,3.18,1.52,0.21301284432411194,0.0921795517206192,0.12083329260349274,0.0,0.0
wien,48.212614,16.412059,20210329:0300,3,3,0.0,3.24,1.45,0.21949529647827148,0.09725887328386307,0.12223642319440842,0.0,0.0
wien,48.212614,16.412059,20210329:0400,3,4,0.0,3.45,1.45,0.42426619678735733,0.30189286917448044,0.12237332761287689,0.0,0.0
wien,48.212614,16.412059,20210329:0500,3,5,3.0,3.73,1.45,0.7993258535861969,0.6174970045685768,0.1818288490176201,0.9384000000000001,0.00029325
wien,48.212614,16.412059,20210329:0600,3,6,34.0,5.04,1.17,2.981850504875183,2.133995071053505,0.8478554338216782,10.635200000000001,0.0033235
wien,48.212614,16.412059,20210329:0700,3,7,165.0,7.29,0.83,10.105032324790955,6.198917701840401,3.906114622950554,51.612,0.01612875
wien,48.212614,16.412059,20210329:0800,3,8,439.0,10.34,1.31,21.862059235572815,13.189089447259903,8.672969788312912,137.31920000000002,0.042912250000000006
wien,48.212614,16.412059,20210329:0900,3,9,624.0,12.44,2.34,26.402960754930973,16.720992382615805,9.681968372315168,195.18720000000002,0.060996
wien,48.212614,16.412059,20210329:1000,3,10,697.0,14.48,3.03,28.379283491522074,18.903436567634344,9.47584692388773,218.0216,0.06813174999999999
wien,48.212614,16.412059,20210329:1100,3,11,653.0,16.01,3.38,28.1030984967947,19.724828600883484,8.378269895911217,204.25840000000002,0.06383075
wien,48.212614,16.412059,20210329:1200,3,12,526.0,16.78,3.59,25.776347387582064,19.210113249719143,6.566234137862921,164.5328,0.0514165
wien,48.212614,16.412059,20210329:1300,3,13,467.0,17.34,3.66,24.986392743885517,19.203793965280056,5.782598778605461,146.07760000000002,0.04564925
wien,48.212614,16.412059,20210329:1400,3,14,299.0,17.48,3.45,21.739039719104767,17.85763779655099,3.8814019225537777,93.52720000000001,0.029227250000000003
wien,48.212614,16.412059,20210329:1500,3,15,135.0,17.06,2.0,17.963552586734295,15.594625864177942,2.3689267225563526,42.228,0.01319625
wien,48.212614,16.412059,20210329:1600,3,16,49.0,15.65,0.97,13.699020743370056,12.501822784543037,1.1971979588270187,15.327200000000001,0.00478975
wien,48.212614,16.412059,20210329:1700,3,17,0.0,14.49,1.03,10.812037475407124,10.67464143037796,0.13739604502916336,0.0,0.0
wien,48.212614,16.412059,20210329:1800,3,18,0.0,12.81,1.24,9.373453445732594,9.24114990979433,0.13230353593826294,0.0,0.0
wien,48.212614,16.412059,20210329:1900,3,19,0.0,11.56,1.79,8.57879113405943,8.457534946501255,0.12125618755817413,0.0,0.0
wien,48.212614,16.412059,20210329:2000,3,20,0.0,11.39,2.41,8.778272829949856,8.667389415204525,0.11088341474533081,0.0,0.0
wien,48.212614,16.412059,20210329:2100,3,21,0.0,10.48,2.34,7.851659134030342,7.740286216139793,0.1113729178905487,0.0,0.0
wien,48.212614,16.412059,20210329:2200,3,22,0.0,9.31,2.55,6.813132502138615,6.705742999911308,0.10738950222730637,0.0,0.0
wien,48.212614,16.412059,20210329:2300,3,23,0.0,8.78,2.62,6.32766630500555,6.2216633930802345,0.10600291192531586,0.0,0.0
wien,48.212614,16.412059,20210330:0000,3,0,0.0,9.43,2.55,6.930574029684067,6.823104955255985,0.10746907442808151,0.0,0.0
wien,48.212614,16.412059,20210330:0100,3,1,0.0,9.71,2.62,7.238039672374725,7.13142029941082,0.10661937296390533,0.0,0.0
wien,48.212614,16.412059,20210330:0200,3,2,0.0,9.93,2.55,7.4199046194553375,7.312104739248753,0.10779988020658493,0.0,0.0
wien,48.212614,16.412059,20210330:0300,3,3,0.0,9.31,2.55,6.813132502138615,6.705742999911308,0.10738950222730637,0.0,0.0
wien,48.212614,16.412059,20210330:0400,3,4,0.0,8.29,2.62,5.847987085580826,5.7423097267746925,0.10567735880613327,0.0,0.0
wien,48.212614,16.412059,20210330:0500,3,5,21.0,7.49,2.55,5.586195215582848,5.158641487360001,0.427553728222847,6.5688,0.00205275
wien,48.212614,16.412059,20210330:0600,3,6,212.0,8.46,2.21,11.746556926518679,8.198149017989635,3.548407908529043,66.31360000000001,0.020723000000000002
wien,48.212614,16.412059,20210330:0700,3,7,379.0,12.1,2.55,19.33482088148594,13.573283143341541,5.761537738144398,118.55120000000001,0.03704725
wien,48.212614,16.412059,20210330:0800,3,8,532.0,14.25,3.31,23.89843612909317,16.925542168319225,6.972893960773945,166.4096,0.052003
wien,48.212614,16.412059,20210330:0900,3,9,650.0,16.26,3.45,28.143282122910023,19.89790864288807,8.245373480021954,203.32000000000002,0.0635375
wien,48.212614,16.412059,20210330:1000,3,10,717.0,17.9,3.38,31.27927754074335,22.14275687932968,9.13652066141367,224.2776,0.07008674999999999
wien,48.212614,16.412059,20210330:1100,3,11,730.0,18.98,3.17,33.04750544950366,23.45450757071376,9.592997878789902,228.34400000000002,0.0713575
wien,48.212614,16.412059,20210330:1200,3,12,717.0,19.82,3.1,33.71100265532732,24.190674927085638,9.520327728241682,224.2776,0.07008674999999999
wien,48.212614,16.412059,20210330:1300,3,13,610.0,20.34,3.24,31.542661134153605,23.58782134950161,7.954839784651995,190.80800000000002,0.05962750000000001
wien,48.212614,16.412059,20210330:1400,3,14,395.0,20.54,3.24,26.980488747358322,21.755825988948345,5.224662758409977,123.55600000000001,0.03861125
wien,48.212614,16.412059,20210330:1500,3,15,307.0,20.4,2.76,25.268931947648525,20.821026414632797,4.447905533015728,96.0296,0.030009249999999998
wien,48.212614,16.412059,20210330:1600,3,16,142.0,19.52,1.66,20.617134273052216,17.958148382604122,2.6589858904480934,44.4176,0.0138805
wien,48.212614,16.412059,20210330:1700,3,17,0.0,17.59,1.31,14.090506918728352,13.95679622888565,0.13371068984270096,0.0,0.0
wien,48.212614,16.412059,20210330:1800,3,18,0.0,15.51,1.24,12.00292307883501,11.869062408804893,0.13386067003011703,0.0,0.0
wien,48.212614,16.412059,20210330:1900,3,19,0.0,12.77,2.0,9.895539674907923,9.777143001556396,0.11839667335152626,0.0,0.0
wien,48.212614,16.412059,20210330:2000,3,20,0.0,11.24,2.0,8.401083834469318,8.28367281705141,0.11741101741790771,0.0,0.0
