location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20180728:2000,7,20,0.0,25.47,1.86,22.079817336052656,21.94847358390689,0.1313437521457672,0.0,0.0
wien,48.212614,16.412059,20180728:2100,7,21,0.0,24.49,2.41,21.474599735811353,21.352379359304905,0.12222037650644779,0.0,0.0
wien,48.212614,16.412059,20180728:2200,7,22,0.0,23.76,3.1,21.108212675899267,20.996087305247784,0.11212537065148354,0.0,0.0
wien,48.212614,16.412059,20180728:2300,7,23,0.0,23.0,2.69,20.169471595436335,20.05223506130278,0.1172365341335535,0.0,0.0
wien,48.212614,16.412059,20180729:0000,7,0,0.0,22.31,2.34,19.304757993668318,19.182813838124275,0.12194415554404259,0.0,0.0
wien,48.212614,16.412059,20180729:0100,7,1,0.0,22.19,2.69,19.377452544867992,19.260720731690526,0.11673181317746639,0.0,0.0
wien,48.212614,16.412059,20180729:0200,7,2,0.0,22.22,3.17,19.631220595911145,19.520976096391678,0.11024449951946735,0.0,0.0
wien,48.212614,16.412059,20180729:0300,7,3,0.0,22.12,3.86,19.799356563016772,19.69750639051199,0.10185017250478268,0.0,0.0
wien,48.212614,16.412059,20180729:0400,7,4,12.0,22.12,4.41,20.34456465393305,20.029767155647278,0.3147974982857704,0.0,0.0
wien,48.212614,16.412059,20180729:0500,7,5,188.0,22.78,4.21,26.474388344213367,22.881016936153173,3.593371408060193,2.9692660130560395,0.0009278956290800123
wien,48.212614,16.412059,20180729:0600,7,6,341.0,23.97,4.97,31.57826785929501,25.80315686762333,5.775110991671681,6.930133190006018,0.0021656666218768804
wien,48.212614,16.412059,20180729:0700,7,7,436.0,25.92,4.69,36.47092158906162,28.898504488170147,7.572417100891471,9.086900521069765,0.0028396564128343018
wien,48.212614,16.412059,20180729:0800,7,8,519.0,27.24,4.48,40.46327341347933,31.272075129672885,9.191198283806443,11.029437940567732,0.0034466993564274163
wien,48.212614,16.412059,20180729:0900,7,9,704.0,28.52,4.21,47.7249460387975,34.97678607702255,12.748159961774945,15.297791954129934,0.004780559985665605
wien,48.212614,16.412059,20180729:1000,7,10,856.0,29.58,4.07,53.67305160500109,38.047886621207,15.625164983794093,18.750197980552908,0.0058594368689227835
wien,48.212614,16.412059,20180729:1100,7,11,864.0,30.38,3.93,55.11706419289112,39.081218745559454,16.035845447331667,19.243014536797997,0.006013442042749373
wien,48.212614,16.412059,20180729:1200,7,12,844.0,31.09,3.79,55.630479231476784,39.669909505173564,15.96056972630322,19.15268367156386,0.005985213647363706
wien,48.212614,16.412059,20180729:1300,7,13,754.0,31.45,3.59,53.78209825605154,39.049634635448456,14.732463620603085,17.678956344723698,0.005524673857726155
wien,48.212614,16.412059,20180729:1400,7,14,642.0,31.57,3.38,50.86839411407709,37.842187993228436,13.026206120848656,15.631447345018383,0.004884827295318244
wien,48.212614,16.412059,20180729:1500,7,15,453.0,31.6,3.38,44.54353332519531,35.2189973089844,9.324536016210914,11.189443219453096,0.0034967010060790926
wien,48.212614,16.412059,20180729:1600,7,16,264.0,30.91,3.52,37.290984988212585,31.860026540234685,5.4309584479779005,6.517150137573481,0.002036609417991713
wien,48.212614,16.412059,20180729:1700,7,17,130.0,30.02,3.45,31.901310132816434,29.116954263299704,2.7843558695167303,3.3412270434200755,0.0010441334510687735
wien,48.212614,16.412059,20180729:1800,7,18,15.0,28.46,3.03,26.238158205524087,25.788563508540392,0.44959469698369503,0.539513636380434,0.00016859801136888562
wien,48.212614,16.412059,20180729:1900,7,19,0.0,27.89,2.28,24.71860345453024,24.592412132769823,0.12619132176041603,0.15142958611249924,4.732174566015601e-05
wien,48.212614,16.412059,20180729:2000,7,20,0.0,26.62,2.34,23.514460446313024,23.389917388558388,0.12454305775463581,0.0,0.0
wien,48.212614,16.412059,20180729:2100,7,21,0.0,25.59,2.21,22.42990931496024,22.304009273648262,0.1259000413119793,0.0,0.0
wien,48.212614,16.412059,20180729:2200,7,22,0.0,24.65,2.14,21.468361523002386,21.34193589910865,0.1264256238937378,0.0,0.0
wien,48.212614,16.412059,20180729:2300,7,23,0.0,23.78,2.21,20.662741931155324,20.53791887126863,0.12482305988669395,0.0,0.0
wien,48.212614,16.412059,20180730:0000,7,0,0.0,23.17,2.28,20.109453089535236,19.98607248067856,0.12338060885667801,0.0,0.0
wien,48.212614,16.412059,20180730:0100,7,1,0.0,22.54,2.28,19.494188334792852,19.37118975445628,0.12299858033657074,0.0,0.0
wien,48.212614,16.412059,20180730:0200,7,2,0.0,22.16,2.28,19.123069010674953,19.000301668420434,0.12276734225451946,0.0,0.0
wien,48.212614,16.412059,20180730:0300,7,3,0.0,21.66,2.41,18.709727972745895,18.58923865482211,0.12048931792378426,0.0,0.0
wien,48.212614,16.412059,20180730:0400,7,4,30.0,21.43,2.41,19.762903153896332,18.884197659790516,0.8787054941058159,0.0,0.0
wien,48.212614,16.412059,20180730:0500,7,5,183.0,22.55,2.41,27.28577161207795,22.60658759623766,4.679184015840292,3.9429259344935415,0.0012321643545292315
wien,48.212614,16.412059,20180730:0600,7,6,357.0,24.22,3.24,34.481497183442116,26.786634922027588,7.694862261414528,9.233834713697433,0.002885573348030448
wien,48.212614,16.412059,20180730:0700,7,7,512.0,26.41,3.17,42.169088972732425,31.214207066223025,10.9548819065094,13.14585828781128,0.004108080714941025
wien,48.212614,16.412059,20180730:0800,7,8,654.0,28.23,3.45,47.96250082552433,34.74480414763093,13.2176966778934,15.86123601347208,0.004956636254210025
wien,48.212614,16.412059,20180730:0900,7,9,768.0,29.81,3.86,51.860260628163815,37.37209785729647,14.488162770867348,17.385795325040814,0.005433061039075254
wien,48.212614,16.412059,20180730:1000,7,10,810.0,30.94,4.07,53.55130270123482,38.76811234280467,14.783190358430147,17.739828430116173,0.005543696384411303
wien,48.212614,16.412059,20180730:1100,7,11,850.0,31.44,3.93,55.66822638735175,39.91380114108324,15.75442524626851,18.90531029552221,0.00590790946735069
wien,48.212614,16.412059,20180730:1200,7,12,799.0,31.93,3.86,54.783567572012544,39.80391291901469,14.979654652997851,17.975585583597418,0.005617370494874193
wien,48.212614,16.412059,20180730:1300,7,13,741.0,32.38,3.86,53.409513272345066,39.48169278912246,13.927820483222604,16.71338457986712,0.005222932681208475
wien,48.212614,16.412059,20180730:1400,7,14,638.0,32.68,4.14,49.82302320189774,38.211346846073866,11.611676355823874,13.93401162698865,0.004354378633433953
wien,48.212614,16.412059,20180730:1500,7,15,447.0,32.26,4.14,43.65107610821724,35.405391436070204,8.245684672147036,9.894821606576443,0.0030921317520551383
wien,48.212614,16.412059,20180730:1600,7,16,321.0,31.92,4.14,39.472759645432234,33.48378589376807,5.988973751664162,7.186768501996994,0.0022458651568740607
wien,48.212614,16.412059,20180730:1700,7,17,145.0,31.3,3.66,33.58454083092511,30.598145201802254,2.9863956291228533,3.583674754947424,0.00111989836092107
wien,48.212614,16.412059,20180730:1800,7,18,14.0,29.67,2.55,27.183733750134706,26.722389459609985,0.46134429052472115,0.5536131486296654,0.00017300410894677043
wien,48.212614,16.412059,20180730:1900,7,19,0.0,27.81,1.86,24.361798856407404,24.229145385324955,0.13265347108244896,0.15918416529893875,4.974505165591836e-05
wien,48.212614,16.412059,20180730:2000,7,20,0.0,26.19,1.93,22.83144736662507,22.70081903785467,0.1306283287703991,0.0,0.0
wien,48.212614,16.412059,20180730:2100,7,21,0.0,24.86,2.14,21.67334713973105,21.546797584742308,0.12654955498874187,0.0,0.0
wien,48.212614,16.412059,20180730:2200,7,22,0.0,23.87,2.21,20.750614814460278,20.62573790550232,0.12487690895795822,0.0,0.0
wien,48.212614,16.412059,20180730:2300,7,23,0.0,22.93,2.28,19.87506829202175,19.75183299742639,0.12323529459536076,0.0,0.0
wien,48.212614,16.412059,20180731:0000,7,0,0.0,22.29,2.34,19.285221733152866,19.163289833813906,0.12193189933896065,0.0,0.0
wien,48.212614,16.412059,20180731:0100,7,1,0.0,21.7,2.34,18.70889624580741,18.587325904518366,0.12157034128904343,0.0,0.0
wien,48.212614,16.412059,20180731:0200,7,2,0.0,21.12,2.34,18.142325524240732,18.02111191675067,0.12121360749006271,0.0,0.0
wien,48.212614,16.412059,20180731:0300,7,3,0.0,20.62,2.28,17.619001995772123,17.49717766419053,0.12182433158159256,0.0,0.0
wien,48.212614,16.412059,20180731:0400,7,4,37.0,20.33,2.28,18.95608264952898,17.872910862788558,1.0831717867404222,0.0,0.0
wien,48.212614,16.412059,20180731:0500,7,5,196.0,21.8,2.21,27.316007670015097,22.11540368385613,5.200603986158967,3.9792092040181157,0.001243502876255661
wien,48.212614,16.412059,20180731:0600,7,6,363.0,24.23,2.97,35.17196575179696,27.00382380746305,8.168141944333911,9.801770333200693,0.0030630532291252167
wien,48.212614,16.412059,20180731:0700,7,7,528.0,26.55,3.45,42.17487181536853,31.368468031287193,10.80640378408134,12.967684540897608,0.004052401419030503
wien,48.212614,16.412059,20180731:0800,7,8,671.0,28.5,3.66,48.164792098104954,35.03265663981438,13.132135458290577,15.758562549948692,0.004924550796858967
wien,48.212614,16.412059,20180731:0900,7,9,780.0,30.1,4.0,52.0748620852828,37.656429167836905,14.418432917445898,17.302119500935074,0.00540691234404221
wien,48.212614,16.412059,20180731:1000,7,10,819.0,31.41,4.07,54.25764800980687,39.331829976290464,14.925818033516407,17.910981640219685,0.005597181762568651
wien,48.212614,16.412059,20180731:1100,7,11,826.0,32.03,4.07,55.0423866789788,40.01365185715258,15.02873482182622,18.03448178619146,0.005635775558184831
wien,48.212614,16.412059,20180731:1200,7,12,765.0,33.05,4.34,53.422537837177515,39.96721257455647,13.455325262621045,16.14639031514525,0.00504574697348289
wien,48.212614,16.412059,20180731:1300,7,13,705.0,33.51,4.62,51.45625412464142,39.46034925989807,11.995904864743352,14.395085837692019,0.0044984643242787555
wien,48.212614,16.412059,20180731:1400,7,14,597.0,33.41,5.03,47.5801619887352,37.861983361653984,9.718178627081215,11.661814352497458,0.003644316985155456
wien,48.212614,16.412059,20180731:1500,7,15,471.0,31.83,5.31,42.30283970013261,34.8136739153415,7.489165784791112,8.986998941749334,0.002808437169296667
wien,48.212614,16.412059,20180731:1600,7,16,303.0,30.02,3.85,37.38739620894194,31.466919453814626,5.920476755127311,7.104572106152773,0.0022201787831727417
wien,48.212614,16.412059,20180731:1700,7,17,143.0,29.15,3.65,31.43703348003328,28.473999025300145,2.9630344547331333,3.555641345679759,0.0011111379205249246
wien,48.212614,16.412059,20180731:1800,7,18,12.0,28.27,3.44,26.089834067970514,25.7295226957649,0.36031137220561504,0.43237364664673805,0.00013511676457710563
wien,48.212614,16.412059,20180731:1900,7,19,0.0,27.39,3.24,24.723088247701526,24.61050294339657,0.11258530430495739,0.13510236516594887,4.2219489114359024e-05
wien,48.212614,16.412059,20180731:2000,7,20,0.0,26.52,3.03,23.77764797769487,23.662881329655647,0.11476664803922176,0.0,0.0
wien,48.212614,16.412059,20180731:2100,7,21,0.0,25.64,2.83,22.82135907560587,22.704441072419286,0.11691800318658352,0.0,0.0
wien,48.212614,16.412059,20180731:2200,7,22,0.0,24.77,2.63,21.868826374411583,21.749642081558704,0.11918429285287857,0.0,0.0
wien,48.212614,16.412059,20180731:2300,7,23,0.0,23.89,2.42,20.894112810492516,20.772405695170164,0.12170711532235146,0.0,0.0
wien,48.212614,16.412059,20200801:0000,8,0,0.0,23.01,2.22,19.91703888401389,19.79283287189901,0.12420601211488247,0.0,0.0
wien,48.212614,16.412059,20200801:0100,8,1,0.0,22.14,2.01,18.934488259255886,18.80749376490712,0.12699449434876442,0.0,0.0
wien,48.212614,16.412059,20200801:0200,8,2,0.0,21.26,1.81,17.938394201919436,17.80864636413753,0.12974783778190613,0.0,0.0
wien,48.212614,16.412059,20200801:0300,8,3,0.0,20.39,1.6,16.932910196483135,16.80010547861457,0.1328047178685665,0.0,0.0
wien,48.212614,16.412059,20200801:0400,8,4,50.0,19.51,1.4,18.564869929105043,16.853094529360533,1.7117753997445107,0.0,0.0
wien,48.212614,16.412059,20200801:0500,8,5,204.0,18.63,1.19,26.130877882242203,19.336944092065096,6.793933790177107,2.557053458690643,0.0007990792058408259
wien,48.212614,16.412059,20200801:0600,8,6,375.0,17.76,0.99,35.278121046721935,22.553730234503746,12.72439081221819,13.533745256066322,0.004229295392520725
wien,48.212614,16.412059,20200801:0700,8,7,538.0,16.88,0.79,44.65204441919923,25.959398578852415,18.692645840346813,22.431175008416176,0.007009742190130055
wien,48.212614,16.412059,20200801:0800,8,8,681.0,24.75,1.45,54.399879639968276,34.86511601135135,19.53476362861693,23.44171635434031,0.007325536360731346
wien,48.212614,16.412059,20200801:0900,8,9,796.0,26.03,1.38,61.256486251950264,38.52069737389684,22.735788878053427,27.28294665366411,0.008525920829270034
wien,48.212614,16.412059,20200801:1000,8,10,864.0,27.11,1.52,64.2080993577838,40.46368217095733,23.744417186826468,28.493300624191757,0.008904156445059923
wien,48.212614,16.412059,20200801:1100,8,11,881.0,28.01,1.72,64.29223090410233,41.071061100810766,23.22116980329156,27.865403763949868,0.008707938676234333
wien,48.212614,16.412059,20200801:1200,8,12,851.0,28.72,2.07,61.44832193851471,40.352909937500954,21.095412001013756,25.314494401216503,0.007910779500380157
wien,48.212614,16.412059,20200801:1300,8,13,771.0,29.13,2.41,56.877760952338576,38.73108034953475,18.146680602803826,21.776016723364588,0.006805005226051433
wien,48.212614,16.412059,20200801:1400,8,14,646.0,29.34,2.69,51.18341385386884,36.51960610412061,14.66380774974823,17.596569299697872,0.005498927906155584
wien,48.212614,16.412059,20200801:1500,8,15,482.0,29.22,2.83,44.56526879221201,33.71601418592036,10.849254606291652,13.019105527549982,0.004068470477359369
wien,48.212614,16.412059,20200801:1600,8,16,316.0,28.75,2.83,37.93433053418994,30.69212343543768,7.24220709875226,8.690648518502712,0.0027158276620320976
wien,48.212614,16.412059,20200801:1700,8,17,151.0,27.87,2.55,30.978791508823633,27.231287695467472,3.747503813356161,4.497004576027393,0.0014053139300085604
wien,48.212614,16.412059,20200801:1800,8,18,7.0,26.15,2.34,23.354348577558994,23.05252531543374,0.3018232621252537,0.0,0.0
wien,48.212614,16.412059,20200801:1900,8,19,0.0,24.46,2.41,21.445291824638844,21.323089571669698,0.12220225296914577,0.0,0.0
wien,48.212614,16.412059,20200801:2000,8,20,0.0,22.73,2.55,19.832260236144066,19.7131790779531,0.11908115819096565,0.0,0.0
wien,48.212614,16.412059,20200801:2100,8,21,0.0,21.39,2.48,18.484719693660736,18.365440610796213,0.11927908286452293,0.0,0.0
wien,48.212614,16.412059,20200801:2200,8,22,0.0,19.97,2.07,16.85567974112928,16.730951014906168,0.12472872622311115,0.0,0.0
wien,48.212614,16.412059,20200801:2300,8,23,0.0,19.67,1.38,16.050300057977438,15.914047304540873,0.1362527534365654,0.0,0.0
wien,48.212614,16.412059,20200802:0000,8,0,0.0,20.3,1.03,16.33193200454116,16.189089324325323,0.14284268021583557,0.0,0.0
wien,48.212614,16.412059,20200802:0100,8,1,0.0,19.14,1.17,15.343049224466085,15.203311536461115,0.13973768800497055,0.0,0.0
wien,48.212614,16.412059,20200802:0200,8,2,0.0,17.64,1.45,14.13266682997346,13.998786956071854,0.1338798739016056,0.0,0.0
wien,48.212614,16.412059,20200802:0300,8,3,0.0,16.5,1.72,13.231828194111586,13.103362303227186,0.12846589088439941,0.0,0.0
wien,48.212614,16.412059,20200802:0400,8,4,32.0,15.91,2.07,14.372332617640495,13.371849339455366,1.0004832781851292,0.0,0.0
wien,48.212614,16.412059,20200802:0500,8,5,180.0,17.88,2.28,22.80958275310695,18.037425447255373,4.772157305851579,0.0,0.0
wien,48.212614,16.412059,20200802:0600,8,6,283.0,20.39,3.45,27.930217999964952,21.935150045901537,5.9950679540634155,4.716261599957943,0.0014738317499868572
wien,48.212614,16.412059,20200802:0700,8,7,379.0,22.32,3.93,32.35694270581007,24.981276029720902,7.375666676089168,8.850800011307001,0.002765875003533438
wien,48.212614,16.412059,20200802:0800,8,8,621.0,24.04,4.14,41.17654347792268,29.672190537676215,11.504352940246463,13.805223528295755,0.004314132352592423
wien,48.212614,16.412059,20200802:0900,8,9,679.0,25.71,4.07,44.696021443232894,32.080806363373995,12.6152150798589,15.138258095830679,0.004730705654947087
wien,48.212614,16.412059,20200802:1000,8,10,767.0,27.14,3.93,49.136581774801016,34.72684554755688,14.409736227244139,17.291683472692966,0.005403651085216552
wien,48.212614,16.412059,20200802:1100,8,11,814.0,28.26,3.59,52.77049859985709,36.8180023226887,15.952496277168393,19.142995532602068,0.005982186103938146
wien,48.212614,16.412059,20200802:1200,8,12,688.0,28.93,3.45,49.73973570391536,35.88807234540582,13.85166335850954,16.62199603021145,0.005194373759441078
wien,48.212614,16.412059,20200802:1300,8,13,461.0,29.1,3.45,42.316737454384565,32.883087769150734,9.433649685233831,11.320379622280598,0.003537618631962687
wien,48.212614,16.412059,20200802:1400,8,14,208.0,29.07,3.52,33.6233658157289,29.29231376387179,4.331052051857114,5.197262462228536,0.0016241445194464172
wien,48.212614,16.412059,20200802:1500,8,15,196.0,28.76,3.17,33.14974380657077,28.82653683423996,4.323206972330809,5.1878483667969695,0.0016212026146240528
wien,48.212614,16.412059,20200802:1600,8,16,212.0,28.29,3.03,33.38852180168033,28.614066718146205,4.7744550835341215,5.729346100240945,0.0017904206563252951
wien,48.212614,16.412059,20200802:1700,8,17,80.0,27.63,2.48,27.882710732519627,25.802364582195878,2.0803461503237486,2.4964153803884988,0.0007801298063714058
wien,48.212614,16.412059,20200802:1800,8,18,5.0,26.54,2.48,23.72478937730193,23.47899105399847,0.24579832330346107,0.0,0.0
wien,48.212614,16.412059,20200802:1900,8,19,0.0,23.82,1.59,20.26735440827906,20.132469851523638,0.13488455675542355,0.0,0.0
wien,48.212614,16.412059,20200802:2000,8,20,0.0,22.89,1.59,19.361157789826393,19.226784147322178,0.13437364250421524,0.0,0.0
wien,48.212614,16.412059,20200802:2100,8,21,0.0,22.19,1.66,18.733732206746936,18.600934594869614,0.1327976118773222,0.0,0.0
wien,48.212614,16.412059,20200802:2200,8,22,0.0,21.15,1.17,17.298755832016468,17.15799279510975,0.1407630369067192,0.0,0.0
wien,48.212614,16.412059,20200802:2300,8,23,0.0,21.12,0.83,16.910247690975666,16.763475723564625,0.14677196741104126,0.0,0.0
wien,48.212614,16.412059,20200803:0000,8,0,0.0,20.89,1.24,17.11217036470771,16.972783282399178,0.1393870823085308,0.0,0.0
wien,48.212614,16.412059,20200803:0100,8,1,0.0,20.58,1.24,16.810467708855867,16.671241130679846,0.13922657817602158,0.0,0.0
wien,48.212614,16.412059,20200803:0200,8,2,0.0,20.21,1.03,16.244408879429102,16.101609747856855,0.14279913157224655,0.0,0.0
wien,48.212614,16.412059,20200803:0300,8,3,0.0,20.14,1.24,16.38224294409156,16.24324519187212,0.13899775221943855,0.0,0.0
wien,48.212614,16.412059,20200803:0400,8,4,4.0,20.09,1.72,16.929493583738804,16.681487057358027,0.24800652638077736,0.0,0.0
wien,48.212614,16.412059,20200803:0500,8,5,17.0,19.82,2.14,17.52085104584694,16.94153491407633,0.5793161317706108,0.0,0.0
wien,48.212614,16.412059,20200803:0600,8,6,32.0,19.78,2.14,18.157888688147068,17.17744671739638,0.9804419707506895,0.0,0.0
wien,48.212614,16.412059,20200803:0700,8,7,89.0,20.43,3.79,21.116739343851805,19.239867255091667,1.8768720887601376,0.0,0.0
wien,48.212614,16.412059,20200803:0800,8,8,110.0,20.23,4.07,21.570710157975554,19.3687282782048,2.2019818797707558,0.0,0.0
wien,48.212614,16.412059,20200803:0900,8,9,126.0,19.9,4.0,21.783539224416018,19.250530088320374,2.533009136095643,0.0,0.0
wien,48.212614,16.412059,20200803:1000,8,10,165.0,19.73,3.52,23.121304269880056,19.594183582812548,3.5271206870675087,0.0,0.0
wien,48.212614,16.412059,20200803:1100,8,11,140.0,20.03,3.03,22.74764869362116,19.487893600016832,3.2597550936043262,0.0,0.0
wien,48.212614,16.412059,20200803:1200,8,12,255.0,20.04,2.55,27.6920666359365,21.38128014281392,6.310786493122578,4.4304799631237985,0.001384524988476187
wien,48.212614,16.412059,20200803:1300,8,13,194.0,20.48,2.41,25.765042155981064,20.79219438135624,4.9728477746248245,2.1180505871772763,0.0006618908084928989
wien,48.212614,16.412059,20200803:1400,8,14,451.0,21.16,1.79,38.997798189520836,26.442914865911007,12.554883323609829,15.065859988331795,0.004708081246353686
wien,48.212614,16.412059,20200803:1500,8,15,124.0,21.94,1.66,24.606208447366953,20.849596709012985,3.7566117383539677,0.7274501368403434,0.0002273281677626073
wien,48.212614,16.412059,20200803:1600,8,16,163.0,21.98,1.93,26.291274968534708,21.685169097036123,4.606105871498585,2.7495299622416494,0.0008592281132005154
wien,48.212614,16.412059,20200803:1700,8,17,91.0,21.54,1.66,22.60527605190873,19.800897911190987,2.804378140717745,0.0,0.0
wien,48.212614,16.412059,20200803:1800,8,18,2.0,20.92,1.45,17.432238161563873,17.23416387103498,0.19807429052889347,0.0,0.0
wien,48.212614,16.412059,20200803:1900,8,19,0.0,19.87,2.41,16.960753947496414,16.84137511998415,0.11937882751226425,0.0,0.0
wien,48.212614,16.412059,20200803:2000,8,20,0.0,18.87,2.62,16.095464695245028,15.979817491024733,0.11564720422029495,0.0,0.0
wien,48.212614,16.412059,20200803:2100,8,21,0.0,18.07,2.76,15.382771389558911,15.269633512943983,0.11313787661492825,0.0,0.0
wien,48.212614,16.412059,20200803:2200,8,22,0.0,17.5,2.83,14.858542010188103,14.746748795732856,0.11179321445524693,0.0,0.0
wien,48.212614,16.412059,20200803:2300,8,23,0.0,17.21,2.48,14.399395491927862,14.282741975039244,0.11665351688861847,0.0,0.0
wien,48.212614,16.412059,20200804:0000,8,0,0.0,17.12,2.34,14.234561398625374,14.115842776373029,0.11871862225234509,0.0,0.0
wien,48.212614,16.412059,20200804:0100,8,1,0.0,17.17,2.76,14.502364499494433,14.389802794903517,0.11256170459091663,0.0,0.0
wien,48.212614,16.412059,20200804:0200,8,2,0.0,17.2,2.48,14.389621037989855,14.272973844781518,0.11664719320833683,0.0,0.0
wien,48.212614,16.412059,20200804:0300,8,3,0.0,17.26,1.1,13.445948660373688,13.305902611464262,0.14004604890942574,0.0,0.0
wien,48.212614,16.412059,20200804:0400,8,4,31.0,17.41,1.1,15.379770770668983,14.176429826766253,1.203340943902731,0.0,0.0
wien,48.212614,16.412059,20200804:0500,8,5,125.0,17.29,2.48,19.759229943156242,16.51575095951557,3.2434789836406708,0.0,0.0
wien,48.212614,16.412059,20200804:0600,8,6,145.0,17.2,2.83,20.307357292622328,16.798277413472533,3.5090798791497946,0.0,0.0
wien,48.212614,16.412059,20200804:0700,8,7,133.0,18.8,2.07,21.77745251916349,18.06306803599,3.7143844831734896,0.0,0.0
wien,48.212614,16.412059,20200804:0800,8,8,142.0,19.33,2.69,22.31843300163746,18.807880617678165,3.5105523839592934,0.0,0.0
wien,48.212614,16.412059,20200804:0900,8,9,155.0,19.43,3.72,22.389639727771282,19.167003920301795,3.222635807469487,0.0,0.0
wien,48.212614,16.412059,20200804:1000,8,10,193.0,19.52,4.14,23.50859709084034,19.766211612150073,3.7423854786902666,0.0,0.0
wien,48.212614,16.412059,20200804:1100,8,11,455.0,19.26,3.86,32.0110166631639,23.06775391101837,8.943262752145529,9.61321999579668,0.003004131248686462
wien,48.212614,16.412059,20200804:1200,8,12,340.0,19.3,3.86,28.298798138275743,21.55399940907955,6.744798729196191,5.158557765930891,0.0016120493018534035
wien,48.212614,16.412059,20200804:1300,8,13,198.0,19.37,4.14,23.52200185880065,19.685047892853618,3.836953965947032,0.0,0.0
wien,48.212614,16.412059,20200804:1400,8,14,222.0,19.27,4.48,23.960711350664496,19.871443128213286,4.08926822245121,0.0,0.0
wien,48.212614,16.412059,20200804:1500,8,15,92.0,18.79,4.9,19.50064872391522,17.836462408304214,1.6641863156110048,0.0,0.0
wien,48.212614,16.412059,20200804:1600,8,16,52.0,18.03,5.17,17.613905761390924,16.665364541113377,0.9485412202775478,0.0,0.0
wien,48.212614,16.412059,20200804:1700,8,17,74.0,17.44,5.38,17.645824113860726,16.36602687649429,1.279797237366438,0.0,0.0
wien,48.212614,16.412059,20200804:1800,8,18,2.0,17.05,5.1,15.232847621664405,15.112946927547455,0.11990069411695004,0.0,0.0
wien,48.212614,16.412059,20200804:1900,8,19,0.0,16.57,5.66,14.827867727726698,14.746471140533686,0.08139658719301224,0.0,0.0
wien,48.212614,16.412059,20200804:2000,8,20,0.0,16.54,5.38,14.738590531051159,14.654952557757497,0.08363797329366207,0.0,0.0
wien,48.212614,16.412059,20200804:2100,8,21,0.0,16.53,5.24,14.697313848882914,14.612506907433271,0.08480694144964218,0.0,0.0
wien,48.212614,16.412059,20200804:2200,8,22,0.0,16.51,4.97,14.613807694986463,14.526656232774258,0.08715146221220493,0.0,0.0
wien,48.212614,16.412059,20200804:2300,8,23,0.0,16.44,4.69,14.473939361050725,14.384253406897187,0.08968595415353775,0.0,0.0
wien,48.212614,16.412059,20200805:0000,8,0,0.0,16.38,4.76,14.433225747197866,14.344235006719828,0.08899074047803879,0.0,0.0
wien,48.212614,16.412059,20200805:0100,8,1,0.0,16.35,5.24,14.520253147929907,14.43555612117052,0.08469702675938606,0.0,0.0
wien,48.212614,16.412059,20200805:0200,8,2,0.0,16.37,5.1,14.507408058270812,14.421492582187057,0.0859154760837555,0.0,0.0
wien,48.212614,16.412059,20200805:0300,8,3,0.0,16.4,5.1,14.53691115602851,14.45097729563713,0.0859338603913784,0.0,0.0
wien,48.212614,16.412059,20200805:0400,8,4,13.0,16.43,5.1,14.935346692800522,14.631067039445043,0.30427965335547924,0.0,0.0
wien,48.212614,16.412059,20200805:0500,8,5,17.0,16.52,4.97,15.114080822095275,14.736671978607774,0.37740884348750114,0.0,0.0
wien,48.212614,16.412059,20200805:0600,8,6,36.0,16.64,4.69,15.74731512926519,15.020204745233059,0.7271103840321302,0.0,0.0
wien,48.212614,16.412059,20200805:0700,8,7,72.0,15.87,4.9,16.06288757175207,14.735983088612556,1.326904483139515,0.0,0.0
wien,48.212614,16.412059,20200805:0800,8,8,106.0,16.18,4.55,17.408640794456005,15.40886458940804,1.999776205047965,0.0,0.0
wien,48.212614,16.412059,20200805:0900,8,9,142.0,16.41,4.55,18.724671807140112,16.08106137253344,2.6436104346066713,0.0,0.0
wien,48.212614,16.412059,20200805:1000,8,10,107.0,17.02,4.34,18.295626202598214,16.221323404461145,2.0743027981370687,0.0,0.0
wien,48.212614,16.412059,20200805:1100,8,11,142.0,17.84,3.79,20.378881637006998,17.439346238970757,2.9395353980362415,0.0,0.0
wien,48.212614,16.412059,20200805:1200,8,12,134.0,19.24,3.79,21.469900719821453,18.69577245786786,2.7741282619535923,0.0,0.0
wien,48.212614,16.412059,20200805:1300,8,13,245.0,19.94,3.45,26.170876203104854,20.951422564685345,5.219453638419509,2.605051443725824,0.00081407857616432
wien,48.212614,16.412059,20200805:1400,8,14,538.0,20.81,3.52,36.95224127732217,25.93396421521902,11.018277062103152,13.221932474523783,0.004131853898288682
wien,48.212614,16.412059,20200805:1500,8,15,288.0,21.0,3.24,28.948455629870296,22.65275776386261,6.295697866007686,5.938146755844355,0.001855670861201361
wien,48.212614,16.412059,20200805:1600,8,16,286.0,21.18,3.45,28.791666040197015,22.744555631652474,6.04711040854454,5.749999248236418,0.0017968747650738805
wien,48.212614,16.412059,20200805:1700,8,17,120.0,20.89,3.17,22.779617700725794,20.035727061331272,2.7438906393945217,0.0,0.0
wien,48.212614,16.412059,20200805:1800,8,18,0.0,20.19,2.97,17.55562170408666,17.44402595795691,0.1115957461297512,0.0,0.0
