location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
Toulouse,43.601552,1.428401,20201024:0100,10,1,0.0,11.83,2.55,9.175856038928032,9.063714956864715,0.1121410820633173,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0200,10,2,0.0,11.76,2.41,9.034834643825889,8.920629303902388,0.11420533992350101,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0300,10,3,0.0,11.53,2.14,8.658374808728695,8.540062140673399,0.11831266805529594,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0400,10,4,0.0,10.91,1.86,7.877151388674974,7.754550613462925,0.12260077521204948,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0500,10,5,0.0,10.56,1.59,7.344711720943451,7.2175477258861065,0.12716399505734444,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0600,10,6,0.0,9.94,1.72,6.834924649447203,6.710485313087702,0.12443933635950089,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0700,10,7,95.0,9.82,1.17,11.755284182727337,8.371514808386564,3.3837693743407726,0.0,0.0
Toulouse,43.601552,1.428401,20201024:0800,10,8,258.0,11.98,0.48,25.16065113246441,14.68368586152792,10.476965270936489,1.3927813589572906,0.0004352441746741533
Toulouse,43.601552,1.428401,20201024:0900,10,9,401.0,14.01,0.34,37.03317519277334,20.75873663648963,16.274438556283712,15.63981023132801,0.0048874406972900025
Toulouse,43.601552,1.428401,20201024:1000,10,10,511.0,15.25,0.21,46.223116628825665,25.34590745344758,20.877209175378084,25.0526510104537,0.007828953440766782
Toulouse,43.601552,1.428401,20201024:1100,10,11,578.0,16.28,0.21,51.34039478376508,28.17721886560321,23.16317591816187,27.79581110179424,0.0086861909693107
Toulouse,43.601552,1.428401,20201024:1200,10,12,576.0,17.25,0.48,49.5313610509038,28.09360781684518,21.43775323405862,25.725303880870342,0.008039157462771982
Toulouse,43.601552,1.428401,20201024:1300,10,13,502.0,17.84,0.83,43.214199766516685,25.89020812883973,17.323991637676954,20.788789965212345,0.006496496864128858
Toulouse,43.601552,1.428401,20201024:1400,10,14,387.0,18.15,1.17,35.520061273127794,22.980008348822594,12.5400529243052,13.824073527753352,0.004320022977422922
Toulouse,43.601552,1.428401,20201024:1500,10,15,231.0,18.07,1.45,26.536163594573736,19.32726116850972,7.208902426064014,3.043396313488483,0.000951061347965151
Toulouse,43.601552,1.428401,20201024:1600,10,16,77.0,17.47,1.52,18.01211716607213,15.513667464256287,2.4984497018158436,0.0,0.0
Toulouse,43.601552,1.428401,20201024:1700,10,17,0.0,15.97,2.07,12.95109786093235,12.828831002116203,0.12226685881614685,0.0,0.0
Toulouse,43.601552,1.428401,20201024:1800,10,18,0.0,14.41,2.07,11.428139209747314,11.306850500404835,0.1212887093424797,0.0,0.0
Toulouse,43.601552,1.428401,20201024:1900,10,19,0.0,13.04,2.48,10.32303774729371,10.209062341600657,0.1139754056930542,0.0,0.0
Toulouse,43.601552,1.428401,20201024:2000,10,20,0.0,12.34,2.34,9.563849419355392,9.44818819873035,0.11566122062504292,0.0,0.0
Toulouse,43.601552,1.428401,20201024:2100,10,21,0.0,11.64,2.0,8.68024718016386,8.559558112174273,0.12068906798958778,0.0,0.0
Toulouse,43.601552,1.428401,20201024:2200,10,22,0.0,10.88,1.93,7.893799226731062,7.772415466606617,0.12138376012444496,0.0,0.0
Toulouse,43.601552,1.428401,20201024:2300,10,23,0.0,10.4,2.07,7.51287448219955,7.394144646823406,0.11872983537614346,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0000,10,0,0.0,10.08,2.21,7.282774858176708,7.166531598195434,0.1162432599812746,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0100,10,1,0.0,9.87,2.34,7.149890996515751,7.035840358585119,0.11405063793063164,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0200,10,2,0.0,9.67,2.34,6.954415217041969,6.840495876967907,0.11391934007406235,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0300,10,3,0.0,9.42,2.28,6.677268128842115,6.562571106478572,0.11469702236354351,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0400,10,4,0.0,9.22,2.34,6.514587216079235,6.400963719934225,0.11362349614501,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0500,10,5,0.0,9.16,2.55,6.564623368903995,6.454238705337048,0.11038466356694698,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0600,10,6,0.0,9.22,2.55,6.623306991532445,6.512882625684142,0.11042436584830284,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0700,10,7,85.0,9.63,2.76,10.603978522121906,8.436396745964885,2.1675817761570215,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0800,10,8,209.0,11.99,2.48,18.203116562217474,12.828287556767464,5.37482900545001,0.0,0.0
Toulouse,43.601552,1.428401,20201025:0900,10,9,355.0,14.75,2.34,27.224025828763843,18.094371296465397,9.129654532298446,3.868830994516611,0.0012090096857864407
Toulouse,43.601552,1.428401,20201025:1000,10,10,390.0,16.36,1.86,31.56799592077732,20.64133796840906,10.92665795236826,9.081595104932784,0.002837998470291495
Toulouse,43.601552,1.428401,20201025:1100,10,11,441.0,17.75,1.31,37.34932498075068,23.60521262511611,13.74411235563457,16.019189976900815,0.005005996867781504
Toulouse,43.601552,1.428401,20201025:1200,10,12,525.0,18.71,1.66,40.70491440594196,25.732402577996254,14.97251182794571,17.96701419353485,0.005614691935479641
Toulouse,43.601552,1.428401,20201025:1300,10,13,275.0,19.22,2.21,28.2827771268785,21.03736411780119,7.245413009077311,5.1393325522542,0.0016060414225794375
Toulouse,43.601552,1.428401,20201025:1400,10,14,202.0,19.36,1.93,25.590009661391377,19.894681153818965,5.6953285075724125,1.908011593669653,0.0005962536230217666
Toulouse,43.601552,1.428401,20201025:1500,10,15,108.0,19.24,1.72,21.208596797659993,17.934250757098198,3.2743460405617952,0.0,0.0
Toulouse,43.601552,1.428401,20201025:1600,10,16,29.0,18.16,1.45,16.168838292360306,15.125582683831453,1.0432556085288525,0.0,0.0
Toulouse,43.601552,1.428401,20201025:1700,10,17,0.0,16.87,1.52,13.439631629735231,13.30743939615786,0.13219223357737064,0.0,0.0
Toulouse,43.601552,1.428401,20201025:1800,10,18,0.0,15.28,2.69,12.619602847844362,12.507262015715241,0.11234083212912083,0.0,0.0
Toulouse,43.601552,1.428401,20201025:1900,10,19,0.0,14.58,2.9,12.033280860632658,11.924340538680553,0.10894032195210457,0.0,0.0
Toulouse,43.601552,1.428401,20201025:2000,10,20,0.0,13.12,4.76,11.228846339508891,11.14188889041543,0.08695744909346104,0.0,0.0
Toulouse,43.601552,1.428401,20201025:2100,10,21,0.0,12.05,6.07,10.455988431349397,10.380351119674742,0.07563731167465448,0.0,0.0
Toulouse,43.601552,1.428401,20201025:2200,10,22,0.0,11.03,4.69,9.156595868989825,9.070296343415976,0.08629952557384968,0.0,0.0
Toulouse,43.601552,1.428401,20201025:2300,10,23,0.0,10.52,3.1,8.143938723951578,8.040343085303903,0.10359563864767551,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0000,10,0,0.0,10.2,2.48,7.546316711232066,7.434196881949902,0.11211982928216457,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0100,10,1,0.0,9.95,2.55,7.337275203317404,7.226368673145771,0.11090653017163277,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0200,10,2,0.0,9.72,2.69,7.180275563150644,7.0715695433318615,0.1087060198187828,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0300,10,3,0.0,9.45,3.31,7.1782907750457525,7.078092126175761,0.1001986488699913,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0400,10,4,0.0,9.24,4.14,7.248317319899797,7.157735554501414,0.09058176539838314,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0500,10,5,0.0,9.02,4.55,7.144945552572608,7.05859093926847,0.08635461330413818,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0600,10,6,0.0,8.91,4.28,6.964170960709453,6.875236285850406,0.08893467485904694,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0700,10,7,8.0,9.2,4.62,7.584762927144766,7.354026697576046,0.23073622956871986,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0800,10,8,206.0,9.76,4.21,14.415176529437304,10.405701417475939,4.009475111961365,0.0,0.0
Toulouse,43.601552,1.428401,20201026:0900,10,9,243.0,10.49,5.38,15.472806124016643,11.444976106286049,4.027830017730594,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1000,10,10,326.0,11.29,5.79,18.172867530956864,13.07113598100841,5.101731549948454,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1100,10,11,397.0,12.27,6.62,20.20166584290564,14.56674288958311,5.63492295332253,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1200,10,12,289.0,12.99,6.76,18.272289410233498,14.204139020293951,4.068150389939547,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1300,10,13,440.0,13.07,6.76,21.863363040611148,15.728880167007446,6.134482873603702,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1400,10,14,331.0,13.2,6.41,19.692650390788913,14.873683378100395,4.818967012688518,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1500,10,15,141.0,12.65,6.0,14.636077675968409,12.43178335018456,2.2042943257838488,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1600,10,16,29.0,12.15,5.45,11.226507620885968,10.677102692425251,0.5494049284607172,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1700,10,17,0.0,11.31,5.24,9.561731703579426,9.480114439502358,0.08161726407706738,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1800,10,18,0.0,10.94,5.1,9.166412893682718,9.08383684232831,0.08257605135440826,0.0,0.0
Toulouse,43.601552,1.428401,20201026:1900,10,19,0.0,10.63,4.97,8.831480406224728,8.747966168448329,0.08351423777639866,0.0,0.0
Toulouse,43.601552,1.428401,20201026:2000,10,20,0.0,10.28,4.76,8.436756543815136,8.351573897525668,0.08518264628946781,0.0,0.0
Toulouse,43.601552,1.428401,20201026:2100,10,21,0.0,10.0,4.9,8.19533746689558,8.111594468355179,0.08374299854040146,0.0,0.0
Toulouse,43.601552,1.428401,20201026:2200,10,22,0.0,9.74,4.83,7.922875182703137,7.838666578754783,0.08420860394835472,0.0,0.0
Toulouse,43.601552,1.428401,20201026:2300,10,23,0.0,9.67,4.9,7.870781617239118,7.787243714556098,0.08353790268301964,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0000,10,0,0.0,9.82,5.03,8.048630496487021,7.96614115126431,0.08248934522271156,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0100,10,1,0.0,9.93,4.9,8.12649286352098,8.042793348431587,0.08369951508939266,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0200,10,2,0.0,9.91,4.55,8.019708655774593,7.9327918868511915,0.08691676892340183,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0300,10,3,0.0,9.87,4.21,7.887323908507824,7.797061977908015,0.09026193059980869,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0400,10,4,0.0,10.02,4.07,7.9935575649142265,7.901738965883851,0.09181859903037548,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0500,10,5,0.0,10.0,3.66,7.84315736964345,7.74681081995368,0.09634654968976974,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0600,10,6,0.0,10.22,3.03,7.821079902350903,7.716756062582135,0.10432383976876736,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0700,10,7,45.0,10.35,3.38,9.74083736538887,8.661403004080057,1.079434361308813,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0800,10,8,160.0,10.79,3.03,14.583196192979813,10.810618856921792,3.7725773360580206,0.0,0.0
Toulouse,43.601552,1.428401,20201027:0900,10,9,159.0,11.57,3.31,15.126792201772332,11.554424604400992,3.57236759737134,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1000,10,10,303.0,12.29,3.59,20.68703731521964,14.322322281077504,6.364715034142137,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1100,10,11,348.0,12.83,3.38,23.092781538143754,15.578682199120522,7.5140993390232325,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1200,10,12,519.0,13.74,3.1,30.74686153791845,19.21293281018734,11.533928727731109,8.096233845502137,0.0025300730767194176
Toulouse,43.601552,1.428401,20201027:1300,10,13,453.0,14.65,2.76,30.038175228983164,19.342490416020155,10.695684812963009,7.245810274779796,0.0022643157108686858
Toulouse,43.601552,1.428401,20201027:1400,10,14,370.0,15.28,2.48,28.017532117664814,18.77315605059266,9.244376067072153,4.821038541197777,0.0015065745441243052
Toulouse,43.601552,1.428401,20201027:1500,10,15,222.0,15.29,2.07,22.44725914672017,16.32469393312931,6.12256521359086,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1600,10,16,70.0,14.78,1.45,15.064763091504574,12.726513464003801,2.3382496275007725,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1700,10,17,0.0,14.07,1.66,10.818584151566029,10.690531190484762,0.1280529610812664,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1800,10,18,0.0,13.56,1.66,10.321384724229574,10.193641036748886,0.1277436874806881,0.0,0.0
Toulouse,43.601552,1.428401,20201027:1900,10,19,0.0,13.86,1.72,10.657646618783474,10.530776381492615,0.12687023729085922,0.0,0.0
Toulouse,43.601552,1.428401,20201027:2000,10,20,0.0,13.8,1.79,10.648737139999866,10.52312127314508,0.12561586685478687,0.0,0.0
Toulouse,43.601552,1.428401,20201027:2100,10,21,0.0,13.76,1.72,10.560135077685118,10.433325991034508,0.12680908665060997,0.0,0.0
Toulouse,43.601552,1.428401,20201027:2200,10,22,0.0,13.53,1.31,10.011035054922104,9.876932352781296,0.1341027021408081,0.0,0.0
Toulouse,43.601552,1.428401,20201027:2300,10,23,0.0,13.21,1.24,9.637348838150501,9.502112697809935,0.13523614034056664,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0000,10,0,0.0,12.93,1.52,9.60064671933651,9.470769669860601,0.12987704947590828,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0100,10,1,0.0,12.6,1.79,9.478276204317808,9.353403206914663,0.12487299740314484,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0200,10,2,0.0,12.41,1.66,9.200216811150312,9.073174856603146,0.12704195454716682,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0300,10,3,0.0,12.39,1.45,9.018629007041454,8.887791279703379,0.13083772733807564,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0400,10,4,0.0,12.13,1.24,8.586121089756489,8.451497368514538,0.134623721241951,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0500,10,5,0.0,12.17,1.52,8.860080391168594,8.730659428983927,0.1294209621846676,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0600,10,6,0.0,12.6,1.79,9.478276204317808,9.353403206914663,0.12487299740314484,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0700,10,7,48.0,12.88,1.66,12.10366616025567,10.525132920593023,1.5785332396626472,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0800,10,8,134.0,13.05,1.52,16.717937402427197,12.443815618753433,4.274121783673763,0.0,0.0
Toulouse,43.601552,1.428401,20201028:0900,10,9,113.0,13.34,1.38,15.994382034987211,12.242759745568037,3.751622289419174,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1000,10,10,197.0,13.85,1.31,21.057386193424463,14.581569377332926,6.4758168160915375,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1100,10,11,247.0,14.34,1.31,24.178857654333115,16.154378969222307,8.024478685110807,0.21462918519973753,6.707162037491798e-05
Toulouse,43.601552,1.428401,20201028:1200,10,12,350.0,15.43,1.86,28.86532798409462,18.984267553314567,9.881060430780053,5.838393580913544,0.0018244979940354824
Toulouse,43.601552,1.428401,20201028:1300,10,13,234.0,15.67,1.72,23.929508486762643,17.008805964142084,6.920702522620559,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1400,10,14,141.0,15.9,1.93,19.45982043631375,15.388992000371218,4.070828435942531,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1500,10,15,141.0,15.73,2.07,19.195414520800114,15.238890908658504,3.956523612141609,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1600,10,16,47.0,15.0,2.14,14.192488389089704,12.799354307353497,1.393134081736207,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1700,10,17,0.0,14.64,2.0,11.608574278652668,11.485989606007934,0.12258467264473438,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1800,10,18,0.0,14.29,1.86,11.174856387078762,11.050138678401709,0.12471770867705345,0.0,0.0
Toulouse,43.601552,1.428401,20201028:1900,10,19,0.0,13.76,2.34,10.951495002955198,10.834917239844799,0.11657776311039925,0.0,0.0
Toulouse,43.601552,1.428401,20201028:2000,10,20,0.0,13.41,2.41,10.647635646164417,10.532359713688493,0.11527593247592449,0.0,0.0
Toulouse,43.601552,1.428401,20201028:2100,10,21,0.0,12.79,2.48,10.07862463593483,9.964811559766531,0.11381307616829872,0.0,0.0
Toulouse,43.601552,1.428401,20201028:2200,10,22,0.0,12.05,2.55,9.390996899455786,9.278712067753077,0.1122848317027092,0.0,0.0
Toulouse,43.601552,1.428401,20201028:2300,10,23,0.0,11.82,2.48,9.130271952599287,9.01709059253335,0.11318136006593704,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0000,10,0,0.0,11.46,2.48,8.778293691575527,8.665347546339035,0.11294614523649216,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0100,10,1,0.0,11.05,2.48,8.377421386539936,8.264743573963642,0.11267781257629395,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0200,10,2,0.0,11.0,2.55,8.364165388047695,8.252568077296019,0.11159731075167656,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0300,10,3,0.0,10.8,2.62,8.203220553696156,8.092786278575659,0.11043427512049675,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0400,10,4,0.0,10.82,2.55,8.188131209462881,8.07665215805173,0.11147905141115189,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0500,10,5,0.0,10.82,2.41,8.115965565666556,8.002374079078436,0.11359148658812046,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0600,10,6,0.0,10.82,2.14,7.964944411069155,7.8470901772379875,0.11785423383116722,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0700,10,7,55.0,10.27,1.86,9.949717130512,8.227962963283062,1.7217541672289371,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0800,10,8,194.0,11.81,1.1,19.35997350141406,12.598831579089165,6.761141922324896,0.0,0.0
Toulouse,43.601552,1.428401,20201029:0900,10,9,366.0,13.83,1.31,29.951823223382235,18.280147723853588,11.671675499528646,7.142187868058682,0.002231933708768338
Toulouse,43.601552,1.428401,20201029:1000,10,10,464.0,15.27,1.79,34.215496592223644,21.109753046184778,13.105743546038866,12.258595910668372,0.003830811222083866
Toulouse,43.601552,1.428401,20201029:1100,10,11,510.0,16.28,2.28,35.33287486061454,22.334363851696253,12.998511008918285,13.599449832737445,0.004249828072730451
Toulouse,43.601552,1.428401,20201029:1200,10,12,517.0,17.2,2.69,35.10208999738097,22.888848911970854,12.213241085410118,13.322507996857166,0.004163283749017864
Toulouse,43.601552,1.428401,20201029:1300,10,13,445.0,17.64,2.69,32.70866697654128,22.137618120759726,10.571048855781555,10.450400371849536,0.00326575011620298
Toulouse,43.601552,1.428401,20201029:1400,10,14,278.0,17.75,2.28,26.900143092498183,19.650560691952705,7.249582400545478,3.4801717109978196,0.0010875536596868184
Toulouse,43.601552,1.428401,20201029:1500,10,15,194.0,17.74,1.79,23.8593012932688,18.19382264278829,5.665478650480509,0.0,0.0
Toulouse,43.601552,1.428401,20201029:1600,10,16,50.0,17.23,0.83,16.227428428828716,14.240946751087904,1.9864816777408123,0.0,0.0
Toulouse,43.601552,1.428401,20201029:1700,10,17,0.0,15.81,0.83,11.750303208827972,11.605944279581308,0.14435892924666405,0.0,0.0
Toulouse,43.601552,1.428401,20201029:1800,10,18,0.0,13.9,1.79,10.746273193508387,10.620595719665289,0.1256774738430977,0.0,0.0
Toulouse,43.601552,1.428401,20201029:1900,10,19,0.0,12.27,1.93,9.250350687652826,9.128084611147642,0.12226607650518417,0.0,0.0
Toulouse,43.601552,1.428401,20201029:2000,10,20,0.0,11.05,1.72,7.917437274008989,7.792302267625928,0.1251350063830614,0.0,0.0
Toulouse,43.601552,1.428401,20201029:2100,10,21,0.0,10.25,1.59,7.042535897344351,6.915563307702541,0.12697258964180946,0.0,0.0
Toulouse,43.601552,1.428401,20201029:2200,10,22,0.0,9.65,1.59,6.457669660449028,6.331068798899651,0.12660086154937744,0.0,0.0
Toulouse,43.601552,1.428401,20201029:2300,10,23,0.0,9.05,1.66,5.924186650663614,5.79923203215003,0.12495461851358414,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0000,10,0,0.0,8.78,1.59,5.609590597450733,5.4835317470133305,0.12605885043740273,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0100,10,1,0.0,8.58,1.52,5.361628271639347,5.234401952475309,0.1272263191640377,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0200,10,2,0.0,8.32,1.52,5.108241531997919,4.981176629662514,0.12706490233540535,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0300,10,3,0.0,8.37,1.31,4.986879285424948,4.855800997465849,0.13107828795909882,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0400,10,4,0.0,9.56,0.83,5.677009243518114,5.535751134157181,0.1412581093609333,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0500,10,5,0.0,8.16,1.17,4.658688623458147,4.525000937283039,0.13368768617510796,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0600,10,6,0.0,6.93,1.59,3.806109447032213,3.681215588003397,0.12489385902881622,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0700,10,7,65.0,6.7,1.38,7.018836177885532,4.754874147474766,2.2639620304107666,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0800,10,8,220.0,9.04,0.9,18.74430937692523,10.646666754037142,8.097642622888088,0.0,0.0
Toulouse,43.601552,1.428401,20201030:0900,10,9,375.0,11.13,1.03,29.137025363743305,16.266193371266127,12.870831992477179,6.164430436491966,0.0019263845114037394
Toulouse,43.601552,1.428401,20201030:1000,10,10,478.0,13.36,1.31,35.29212675988674,20.276925917714834,15.015200842171907,13.55055211186409,0.004234547534957527
Toulouse,43.601552,1.428401,20201030:1100,10,11,534.0,15.43,1.45,39.2179343663156,23.172466102987528,16.045468263328075,18.261521239578723,0.00570672538736835
Toulouse,43.601552,1.428401,20201030:1200,10,12,535.0,17.1,1.52,40.40021197870374,24.64044028893113,15.759771689772606,18.911726027727127,0.005909914383664727
Toulouse,43.601552,1.428401,20201030:1300,10,13,468.0,18.14,1.45,38.422702103853226,24.348519649356604,14.074182454496622,16.889018945395947,0.005277818420436234
Toulouse,43.601552,1.428401,20201030:1400,10,14,364.0,18.62,1.45,33.733071107417345,22.640143651515245,11.0929274559021,11.679685328900813,0.003649901665281504
Toulouse,43.601552,1.428401,20201030:1500,10,15,223.0,18.54,1.52,26.443964336067438,19.592129103839397,6.851835232228041,2.9327572032809255,0.0009164866260252892
Toulouse,43.601552,1.428401,20201030:1600,10,16,57.0,17.57,1.38,17.061160560697317,15.111579969525337,1.94958059117198,0.0,0.0
Toulouse,43.601552,1.428401,20201030:1700,10,17,0.0,15.8,1.59,12.451978251338005,12.321653002873063,0.13032524846494198,0.0,0.0
Toulouse,43.601552,1.428401,20201030:1800,10,18,0.0,13.33,1.52,9.990411382168531,9.860295467078686,0.13011591508984566,0.0,0.0
Toulouse,43.601552,1.428401,20201030:1900,10,19,0.0,11.38,1.86,8.33573542535305,8.212837241590023,0.12289818376302719,0.0,0.0
Toulouse,43.601552,1.428401,20201030:2000,10,20,0.0,10.95,1.31,7.4990421161055565,7.366432584822178,0.1326095312833786,0.0,0.0
Toulouse,43.601552,1.428401,20201030:2100,10,21,0.0,10.77,1.1,7.132527995854616,6.995972879230976,0.13655511662364006,0.0,0.0
Toulouse,43.601552,1.428401,20201030:2200,10,22,0.0,8.99,1.45,5.706272628158331,5.577485207468271,0.12878742069005966,0.0,0.0
Toulouse,43.601552,1.428401,20201030:2300,10,23,0.0,8.36,1.38,5.035812314599752,4.906083773821592,0.1297285407781601,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0000,10,0,0.0,8.07,1.24,4.634047131985426,4.501787945628166,0.13225918635725975,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0100,10,1,0.0,7.56,1.31,4.1981385089457035,4.067548643797636,0.13058986514806747,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0200,10,2,0.0,7.15,1.31,3.798891846090555,3.668550755828619,0.1303410902619362,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0300,10,3,0.0,7.37,1.03,3.757164031267166,3.621135801076889,0.1360282301902771,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0400,10,4,0.0,7.24,0.9,3.498113751411438,3.3595134131610394,0.13860033825039864,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0500,10,5,0.0,5.87,1.17,2.430043760687113,2.297710906714201,0.13233285397291183,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0600,10,6,0.0,5.56,1.59,2.470472026616335,2.346451487392187,0.1240205392241478,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0700,10,7,64.0,6.18,2.0,6.4252458699047565,4.485303089022636,1.9399427808821201,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0800,10,8,142.0,9.85,1.86,13.772516157478094,9.550641793757677,4.221874363720417,0.0,0.0
Toulouse,43.601552,1.428401,20201031:0900,10,9,289.0,13.73,2.34,23.461379278451204,15.950296074151993,7.5110832042992115,0.0,0.0
Toulouse,43.601552,1.428401,20201031:1000,10,10,478.0,16.1,2.48,33.18668811582029,21.397570138797164,11.789117977023125,11.024025738984346,0.0034450080434326076
Toulouse,43.601552,1.428401,20201031:1100,10,11,529.0,18.0,2.48,36.998362485319376,24.073180221021175,12.9251822642982,15.51021871715784,0.004846943349111826
Toulouse,43.601552,1.428401,20201031:1200,10,12,530.0,19.47,2.14,39.61382830515504,25.888485088944435,13.725343216210604,16.470411859452724,0.005147003706078976
Toulouse,43.601552,1.428401,20201031:1300,10,13,463.0,20.38,1.66,39.33126410469413,26.08756243251264,13.243701672181487,15.892442006617785,0.004966388127068058
Toulouse,43.601552,1.428401,20201031:1400,10,14,359.0,20.82,1.45,35.50236826762557,24.62413327768445,10.87823498994112,13.053881987929344,0.00407933812122792
Toulouse,43.601552,1.428401,20201031:1500,10,15,214.0,20.75,1.52,28.072403147816658,21.52622756548226,6.546175582334399,4.88688377737999,0.0015271511804312468
Toulouse,43.601552,1.428401,20201031:1600,10,16,61.0,16.98,1.93,16.73776103183627,14.8973966576159,1.8403643742203712,0.0,0.0
Toulouse,43.601552,1.428401,20201031:1700,10,17,0.0,16.0,1.97,12.91651776060462,12.79259031638503,0.12392744421958923,0.0,0.0
Toulouse,43.601552,1.428401,20201031:1800,10,18,0.0,15.03,2.01,11.995623800903559,11.872960571199656,0.1226632297039032,0.0,0.0
Toulouse,43.601552,1.428401,20201031:1900,10,19,0.0,14.05,2.06,11.0704698972404,10.949244489893317,0.12122540734708309,0.0,0.0
Toulouse,43.601552,1.428401,20201031:2000,10,20,0.0,13.07,2.1,10.138232428580523,10.018282383680344,0.11995004490017891,0.0,0.0
