location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
Roma,41.87151,12.478619,20221110:1600,11,16,0.0,18.71,0.48,14.123194999992847,13.971370477229357,0.15182452276349068,0.0,0.0
Roma,41.87151,12.478619,20221110:1700,11,17,0.0,18.22,0.0,12.853048741817474,12.694756723940372,0.1582920178771019,0.0,0.0
Roma,41.87151,12.478619,20221110:1800,11,18,0.0,17.91,0.21,12.932064235210419,12.776327766478062,0.15573646873235703,0.0,0.0
Roma,41.87151,12.478619,20221110:1900,11,19,0.0,17.74,0.83,13.62574327737093,13.480483517050743,0.14525976032018661,0.0,0.0
Roma,41.87151,12.478619,20221110:2000,11,20,0.0,17.34,0.83,13.237049598246813,13.091974463313818,0.14507513493299484,0.0,0.0
Roma,41.87151,12.478619,20221110:2100,11,21,0.0,15.79,1.17,12.083448506891727,11.945476885885,0.13797162100672722,0.0,0.0
Roma,41.87151,12.478619,20221110:2200,11,22,0.0,14.43,1.38,10.947593748569489,10.814273487776518,0.13332026079297066,0.0,0.0
Roma,41.87151,12.478619,20221110:2300,11,23,0.0,13.53,1.45,10.12916635721922,9.99765519052744,0.1315111666917801,0.0,0.0
Roma,41.87151,12.478619,20221111:0000,11,0,0.0,12.73,1.59,9.459850564599037,9.331360552459955,0.12849001213908195,0.0,0.0
Roma,41.87151,12.478619,20221111:0100,11,1,0.0,12.07,1.79,8.961305301636457,8.836762569844723,0.1245427317917347,0.0,0.0
Roma,41.87151,12.478619,20221111:0200,11,2,0.0,11.91,2.0,8.943812306970358,8.822951130568981,0.12086117640137672,0.0,0.0
Roma,41.87151,12.478619,20221111:0300,11,3,0.0,11.9,2.28,9.10058201290667,8.984268018975854,0.11631399393081665,0.0,0.0
Roma,41.87151,12.478619,20221111:0400,11,4,0.0,11.88,2.41,9.152133893221617,9.037850387394428,0.11428350582718849,0.0,0.0
Roma,41.87151,12.478619,20221111:0500,11,5,0.0,11.67,2.34,8.90908109024167,8.793854769319296,0.11522632092237473,0.0,0.0
Roma,41.87151,12.478619,20221111:0600,11,6,7.0,11.48,2.41,9.067219775170088,8.771584201604128,0.29563557356595993,0.0,0.0
Roma,41.87151,12.478619,20221111:0700,11,7,148.0,12.12,2.28,15.892372597008944,11.885275384411216,4.007097212597728,0.0,0.0
Roma,41.87151,12.478619,20221111:0800,11,8,296.0,14.4,2.07,24.933679839596152,16.845491379499435,8.088188460096717,1.1204158075153827,0.0003501299398485571
Roma,41.87151,12.478619,20221111:0900,11,9,415.0,16.87,1.79,33.41750055551529,21.676066713407636,11.741433842107654,11.301000666618346,0.003531562708318233
Roma,41.87151,12.478619,20221111:1000,11,10,479.0,18.64,1.17,40.7554180547595,25.476608276367188,15.278809778392315,18.334571734070778,0.005729553666897118
Roma,41.87151,12.478619,20221111:1100,11,11,500.0,19.58,0.48,46.96680398657918,28.23527181521058,18.7315321713686,22.47783860564232,0.007024324564263225
Roma,41.87151,12.478619,20221111:1200,11,12,457.0,20.08,0.14,47.29249060153961,28.37030390277505,18.922186698764563,22.706624038517475,0.007095820012036711
Roma,41.87151,12.478619,20221111:1300,11,13,357.0,20.28,0.48,38.87051058933139,25.127472020685673,13.743038568645716,16.49164628237486,0.005153639463242143
Roma,41.87151,12.478619,20221111:1400,11,14,223.0,20.18,1.45,28.108695335686207,21.180627942085266,6.928067393600941,4.930434402823448,0.0015407607508823276
Roma,41.87151,12.478619,20221111:1500,11,15,72.0,19.33,2.07,19.52169582247734,17.44584685191512,2.0758489705622196,0.0,0.0
Roma,41.87151,12.478619,20221111:1600,11,16,0.0,18.15,2.07,15.079170977696776,14.95555404573679,0.12361693195998669,0.0,0.0
Roma,41.87151,12.478619,20221111:1700,11,17,0.0,17.34,1.86,14.150225277990103,14.023641366511583,0.12658391147851944,0.0,0.0
Roma,41.87151,12.478619,20221111:1800,11,18,0.0,16.38,1.38,12.846567817032337,12.712137717753649,0.13443009927868843,0.0,0.0
Roma,41.87151,12.478619,20221111:1900,11,19,0.0,16.83,0.9,12.819752804934978,12.676212694495916,0.14354011043906212,0.0,0.0
Roma,41.87151,12.478619,20221111:2000,11,20,0.0,16.72,0.83,12.63457614928484,12.48978916555643,0.1447869837284088,0.0,0.0
Roma,41.87151,12.478619,20221111:2100,11,21,0.0,15.47,1.1,11.704703085124493,11.565592680126429,0.13911040499806404,0.0,0.0
Roma,41.87151,12.478619,20221111:2200,11,22,0.0,13.56,1.52,10.214523980394006,10.084271095693111,0.13025288470089436,0.0,0.0
Roma,41.87151,12.478619,20221111:2300,11,23,0.0,12.75,1.59,9.479344189167023,9.35084205120802,0.12850213795900345,0.0,0.0
Roma,41.87151,12.478619,20221112:0000,11,0,0.0,12.12,1.72,8.960896022617817,8.8350959867239,0.12580003589391708,0.0,0.0
Roma,41.87151,12.478619,20221112:0100,11,1,0.0,12.04,2.0,9.07071279361844,8.949768953025341,0.1209438405930996,0.0,0.0
Roma,41.87151,12.478619,20221112:0200,11,2,0.0,11.94,2.14,9.058795720338821,8.940219152718782,0.11857656762003899,0.0,0.0
Roma,41.87151,12.478619,20221112:0300,11,3,0.0,11.71,2.14,8.834170317277312,8.7157416716218,0.11842864565551281,0.0,0.0
Roma,41.87151,12.478619,20221112:0400,11,4,0.0,11.4,2.14,8.531410433351994,8.413181602954865,0.11822883039712906,0.0,0.0
Roma,41.87151,12.478619,20221112:0500,11,5,0.0,11.16,2.14,8.297012597322464,8.178938664495945,0.11807393282651901,0.0,0.0
Roma,41.87151,12.478619,20221112:0600,11,6,5.0,10.92,2.14,8.293876769021153,8.038677219301462,0.2551995497196913,0.0,0.0
Roma,41.87151,12.478619,20221112:0700,11,7,141.0,11.32,1.86,15.130880493670702,10.952500272542238,4.178380221128464,0.0,0.0
Roma,41.87151,12.478619,20221112:0800,11,8,242.0,13.4,1.59,22.435226291418076,15.036126729100943,7.399099562317133,0.0,0.0
Roma,41.87151,12.478619,20221112:0900,11,9,356.0,15.62,1.03,32.13506380096078,20.050088856369257,12.084974944591522,9.762076561152934,0.003050648925360292
Roma,41.87151,12.478619,20221112:1000,11,10,276.0,16.85,0.48,30.71536537259817,19.75426122546196,10.961104147136211,8.058438447117805,0.0025182620147243136
Roma,41.87151,12.478619,20221112:1100,11,11,291.0,17.35,0.55,31.833936143666506,20.56270893663168,11.271227207034826,9.400723372399806,0.002937726053874939
Roma,41.87151,12.478619,20221112:1200,11,12,264.0,17.72,0.76,29.760217014700174,20.056022815406322,9.704194199293852,6.912260417640209,0.0021600813805125654
Roma,41.87151,12.478619,20221112:1300,11,13,96.0,17.77,1.1,19.436709340661764,16.03712046518922,3.3995888754725456,0.0,0.0
Roma,41.87151,12.478619,20221112:1400,11,14,27.0,17.65,1.52,15.602830182760954,14.636339619755745,0.966490563005209,0.0,0.0
Roma,41.87151,12.478619,20221112:1500,11,15,51.0,17.24,1.52,16.448847856372595,14.743747785687447,1.7051000706851482,0.0,0.0
Roma,41.87151,12.478619,20221112:1600,11,16,0.0,16.21,0.9,12.21711428835988,12.073874063789845,0.14324022457003593,0.0,0.0
Roma,41.87151,12.478619,20221112:1700,11,17,0.0,15.31,1.03,11.479212120175362,11.338867880403996,0.14034423977136612,0.0,0.0
Roma,41.87151,12.478619,20221112:1800,11,18,0.0,14.56,1.45,11.132516413927078,11.000402737408876,0.13211367651820183,0.0,0.0
Roma,41.87151,12.478619,20221112:1900,11,19,0.0,13.8,1.38,10.33406037837267,10.201103370636702,0.13295700773596764,0.0,0.0
Roma,41.87151,12.478619,20221112:2000,11,20,0.0,12.97,1.59,9.693773407489061,9.565138146281242,0.12863526120781898,0.0,0.0
Roma,41.87151,12.478619,20221112:2100,11,21,0.0,12.18,1.66,8.975977804511786,8.849077057093382,0.12690074741840363,0.0,0.0
Roma,41.87151,12.478619,20221112:2200,11,22,0.0,11.28,1.86,8.238165080547333,8.115330133587122,0.1228349469602108,0.0,0.0
Roma,41.87151,12.478619,20221112:2300,11,23,0.0,10.85,2.14,7.994244825094938,7.876371163874865,0.1178736612200737,0.0,0.0
Roma,41.87151,12.478619,20221113:0000,11,0,0.0,10.9,2.41,8.194168955087662,8.080525118857622,0.1136438362300396,0.0,0.0
Roma,41.87151,12.478619,20221113:0100,11,1,0.0,10.49,2.0,7.557619214057922,7.4376665614545345,0.11995265260338783,0.0,0.0
Roma,41.87151,12.478619,20221113:0200,11,2,0.0,10.32,1.72,7.2055199556052685,7.08084181882441,0.12467813678085804,0.0,0.0
Roma,41.87151,12.478619,20221113:0300,11,3,0.0,10.6,1.86,7.5746760703623295,7.452272046357393,0.12240402400493622,0.0,0.0
Roma,41.87151,12.478619,20221113:0400,11,4,0.0,10.91,2.14,8.052845392376184,7.934932941570878,0.11791245080530643,0.0,0.0
Roma,41.87151,12.478619,20221113:0500,11,5,0.0,10.86,1.93,7.8742799162864685,7.752908868715167,0.12137104757130146,0.0,0.0
Roma,41.87151,12.478619,20221113:0600,11,6,4.0,10.22,1.66,7.270999839529395,7.022915277630091,0.2480845618993044,0.0,0.0
Roma,41.87151,12.478619,20221113:0700,11,7,148.0,10.78,2.0,14.829358160495758,10.5749517865479,4.254406373947859,0.0,0.0
Roma,41.87151,12.478619,20221113:0800,11,8,294.0,12.93,1.52,24.768825862556696,15.7058094907552,9.063016371801496,0.9225910350680351,0.00028830969845876093
Roma,41.87151,12.478619,20221113:0900,11,9,413.0,14.63,0.9,35.02082861959934,20.641216449439526,14.379612170159817,13.22499434351921,0.004132810732349753
Roma,41.87151,12.478619,20221113:1000,11,10,473.0,15.62,1.52,36.08379696495831,21.9781213440001,14.105675620958209,14.500556357949971,0.004531423861859366
Roma,41.87151,12.478619,20221113:1100,11,11,489.0,15.71,1.79,35.76640493236482,22.012102976441383,13.754301955923438,14.119685918837785,0.004412401849636807
Roma,41.87151,12.478619,20221113:1200,11,12,182.0,15.83,1.86,21.389186177402735,16.112656760960817,5.276529416441917,0.0,0.0
Roma,41.87151,12.478619,20221113:1300,11,13,373.0,15.34,1.79,30.055393241345882,19.40137157216668,10.654021669179201,7.266471889615058,0.0022707724655047054
Roma,41.87151,12.478619,20221113:1400,11,14,151.0,14.57,1.66,18.901569917798042,14.278752971440554,4.622816946357489,0.0,0.0
Roma,41.87151,12.478619,20221113:1500,11,15,30.0,14.05,1.66,12.324277199804783,11.290494594722986,1.0337826050817966,0.0,0.0
Roma,41.87151,12.478619,20221113:1600,11,16,0.0,13.86,1.79,10.707258824259043,10.58160599321127,0.12565283104777336,0.0,0.0
Roma,41.87151,12.478619,20221113:1700,11,17,0.0,13.16,2.14,10.250246711075306,10.130888614803553,0.11935809627175331,0.0,0.0
Roma,41.87151,12.478619,20221113:1800,11,18,0.0,12.43,2.62,9.797585746273398,9.686083029955626,0.11150271631777287,0.0,0.0
Roma,41.87151,12.478619,20221113:1900,11,19,0.0,12.95,2.69,10.34037304110825,10.229545067995787,0.11082797311246395,0.0,0.0
Roma,41.87151,12.478619,20221113:2000,11,20,0.0,12.32,2.62,9.689994975924492,9.578564167022705,0.1114308089017868,0.0,0.0
Roma,41.87151,12.478619,20221113:2100,11,21,0.0,11.91,2.41,9.181458558887243,9.067155560478568,0.1143029984086752,0.0,0.0
Roma,41.87151,12.478619,20221113:2200,11,22,0.0,11.8,2.62,9.181375503540039,9.070284869521856,0.11109063401818275,0.0,0.0
Roma,41.87151,12.478619,20221113:2300,11,23,0.0,11.67,3.03,9.24110820516944,9.135829359292984,0.10527884587645531,0.0,0.0
Roma,41.87151,12.478619,20221114:0000,11,0,0.0,11.22,3.38,8.939594347029924,8.839102201163769,0.10049214586615562,0.0,0.0
Roma,41.87151,12.478619,20221114:0100,11,1,0.0,10.84,3.86,8.733362704515457,8.638737369328737,0.0946253351867199,0.0,0.0
Roma,41.87151,12.478619,20221114:0200,11,2,0.0,10.93,4.14,8.907929072156549,8.816262176260352,0.09166689589619637,0.0,0.0
Roma,41.87151,12.478619,20221114:0300,11,3,0.0,10.94,4.34,8.975150641053915,8.885524598881602,0.08962604217231274,0.0,0.0
Roma,41.87151,12.478619,20221114:0400,11,4,0.0,11.06,4.28,9.076145682483912,8.985837986692786,0.0903076957911253,0.0,0.0
Roma,41.87151,12.478619,20221114:0500,11,5,0.0,11.19,3.93,9.099122090265155,9.00504183024168,0.0940802600234747,0.0,0.0
Roma,41.87151,12.478619,20221114:0600,11,6,0.0,11.21,3.52,8.981065303087234,8.882280681282282,0.09878462180495262,0.0,0.0
Roma,41.87151,12.478619,20221114:0700,11,7,153.0,11.63,3.52,14.853612147271633,11.526119094341993,3.32749305292964,0.0,0.0
Roma,41.87151,12.478619,20221114:0800,11,8,176.0,12.29,3.1,16.593555435538292,12.51904133707285,4.074514098465443,0.0,0.0
Roma,41.87151,12.478619,20221114:0900,11,9,211.0,12.67,2.83,18.550114762037992,13.46847465261817,5.081640109419823,0.0,0.0
Roma,41.87151,12.478619,20221114:1000,11,10,269.0,12.94,2.69,21.297428011894226,14.715337380766869,6.5820906311273575,0.0,0.0
Roma,41.87151,12.478619,20221114:1100,11,11,378.0,13.86,2.34,27.36144468188286,17.644938798621297,9.716505883261561,4.03373361825943,0.001260541755706072
Roma,41.87151,12.478619,20221114:1200,11,12,443.0,14.37,1.79,32.421867083758116,19.846860114485025,12.57500696927309,10.106240500509738,0.003158200156409293
Roma,41.87151,12.478619,20221114:1300,11,13,354.0,15.0,1.45,29.912555254995823,18.994006738066673,10.91854851692915,7.095066305994988,0.0022172082206234336
Roma,41.87151,12.478619,20221114:1400,11,14,215.0,15.29,2.07,22.13127468712628,16.194299645721912,5.9369750414043665,0.0,0.0
Roma,41.87151,12.478619,20221114:1500,11,15,64.0,15.15,2.28,15.111847911030054,13.312165336683393,1.7996825743466616,0.0,0.0
Roma,41.87151,12.478619,20221114:1600,11,16,0.0,14.39,2.34,11.56710971146822,11.450127493590117,0.11698221787810326,0.0,0.0
Roma,41.87151,12.478619,20221114:1700,11,17,0.0,13.51,2.14,10.592043977230787,10.47246279194951,0.1195811852812767,0.0,0.0
Roma,41.87151,12.478619,20221114:1800,11,18,0.0,12.36,1.79,9.244177471846342,9.119453895837069,0.12472357600927353,0.0,0.0
Roma,41.87151,12.478619,20221114:1900,11,19,0.0,12.03,1.59,8.777564968913794,8.649500142782927,0.128064826130867,0.0,0.0
Roma,41.87151,12.478619,20221114:2000,11,20,0.0,12.0,1.38,8.581053409725428,8.449146458879113,0.13190695084631443,0.0,0.0
Roma,41.87151,12.478619,20221114:2100,11,21,0.0,12.04,1.24,8.498517647385597,8.363945428282022,0.13457221910357475,0.0,0.0
Roma,41.87151,12.478619,20221114:2200,11,22,0.0,11.0,1.52,7.719962950795889,7.591249980032444,0.1287129707634449,0.0,0.0
Roma,41.87151,12.478619,20221114:2300,11,23,0.0,9.99,1.79,6.932332403957844,6.8090978264808655,0.1232345774769783,0.0,0.0
Roma,41.87151,12.478619,20221115:0000,11,0,0.0,9.56,1.86,6.5598907135427,6.4381494373083115,0.12174127623438835,0.0,0.0
Roma,41.87151,12.478619,20221115:0100,11,1,0.0,9.18,1.72,6.093717087060213,5.969757437705994,0.12395964935421944,0.0,0.0
Roma,41.87151,12.478619,20221115:0200,11,2,0.0,9.09,1.59,5.9117828495800495,5.785530507564545,0.12625234201550484,0.0,0.0
Roma,41.87151,12.478619,20221115:0300,11,3,0.0,8.95,1.66,5.826679281890392,5.701787639409304,0.12489164248108864,0.0,0.0
Roma,41.87151,12.478619,20221115:0400,11,4,0.0,9.04,1.86,6.052480693906546,5.931072551757097,0.1214081421494484,0.0,0.0
Roma,41.87151,12.478619,20221115:0500,11,5,0.0,8.89,2.07,6.0383584164083,5.92060836032033,0.11775005608797073,0.0,0.0
Roma,41.87151,12.478619,20221115:0600,11,6,0.0,9.0,2.28,6.266837678849697,6.1524164862930775,0.11442119255661964,0.0,0.0
Roma,41.87151,12.478619,20221115:0700,11,7,42.0,9.14,2.14,8.271181732416153,6.999763175845146,1.2714185565710068,0.0,0.0
Roma,41.87151,12.478619,20221115:0800,11,8,133.0,10.76,2.28,13.92242506146431,10.294542722404003,3.6278823390603065,0.0,0.0
Roma,41.87151,12.478619,20221115:0900,11,9,336.0,13.01,2.34,24.78453140705824,16.08836991712451,8.69616148993373,0.9414376884698867,0.0002941992776468396
Roma,41.87151,12.478619,20221115:1000,11,10,350.0,14.58,2.62,26.23579164966941,17.677610451355577,8.558181198313832,2.6829499796032903,0.0008384218686260282
Roma,41.87151,12.478619,20221115:1100,11,11,345.0,15.8,3.31,25.930204754695296,18.4392730332911,7.490931721404195,2.3162457056343553,0.000723826783010736
Roma,41.87151,12.478619,20221115:1200,11,12,216.0,16.4,3.93,21.366475950926542,17.042375123128295,4.324100827798247,0.0,0.0
Roma,41.87151,12.478619,20221115:1300,11,13,152.0,16.79,4.55,19.397607874125242,16.57688608393073,2.8207217901945114,0.0,0.0
Roma,41.87151,12.478619,20221115:1400,11,14,92.0,16.57,4.69,17.349809054285288,15.634609218686819,1.7151998355984688,0.0,0.0
Roma,41.87151,12.478619,20221115:1500,11,15,39.0,16.08,4.83,15.302344933152199,14.536006283015013,0.766338650137186,0.0,0.0
Roma,41.87151,12.478619,20221115:1600,11,16,0.0,15.63,4.97,13.748562969267368,13.661955147981644,0.08660782128572464,0.0,0.0
Roma,41.87151,12.478619,20221115:1700,11,17,0.0,15.32,4.83,13.409161008894444,13.321477640420198,0.08768336847424507,0.0,0.0
Roma,41.87151,12.478619,20221115:1800,11,18,0.0,15.07,4.62,13.109152186661959,13.019657768309116,0.08949441835284233,0.0,0.0
Roma,41.87151,12.478619,20221115:1900,11,19,0.0,15.2,4.76,13.273434489965439,13.185179121792316,0.0882553681731224,0.0,0.0
Roma,41.87151,12.478619,20221115:2000,11,20,0.0,14.91,4.69,12.970328629016876,12.88159885443747,0.08872977457940578,0.0,0.0
Roma,41.87151,12.478619,20221115:2100,11,21,0.0,14.69,4.69,12.754111243411899,12.665519155561924,0.08859208784997463,0.0,0.0
Roma,41.87151,12.478619,20221115:2200,11,22,0.0,14.53,4.69,12.59686041623354,12.508368333801627,0.08849208243191242,0.0,0.0
Roma,41.87151,12.478619,20221115:2300,11,23,0.0,14.52,4.76,12.605041172355413,12.517209816724062,0.08783135563135147,0.0,0.0
Roma,41.87151,12.478619,20221116:0000,11,0,0.0,14.63,4.34,12.599681690335274,12.50771164894104,0.0919700413942337,0.0,0.0
Roma,41.87151,12.478619,20221116:0100,11,1,0.0,14.8,3.72,12.571924775838852,12.473155865445733,0.09876891039311886,0.0,0.0
Roma,41.87151,12.478619,20221116:0200,11,2,0.0,14.92,2.9,12.366060949862003,12.256899690255523,0.1091612596064806,0.0,0.0
Roma,41.87151,12.478619,20221116:0300,11,3,0.0,15.06,2.48,12.297781240195036,12.182501461356878,0.11527977883815765,0.0,0.0
Roma,41.87151,12.478619,20221116:0400,11,4,0.0,15.12,2.41,12.318943403661251,12.202567346394062,0.11637605726718903,0.0,0.0
Roma,41.87151,12.478619,20221116:0500,11,5,0.0,15.16,2.48,12.395535688847303,12.280191630125046,0.11534405872225761,0.0,0.0
Roma,41.87151,12.478619,20221116:0600,11,6,0.0,15.25,2.76,12.62402668595314,12.512702010571957,0.11132467538118362,0.0,0.0
Roma,41.87151,12.478619,20221116:0700,11,7,69.0,15.56,2.07,15.737184267491102,13.725908938795328,2.011275328695774,0.0,0.0
Roma,41.87151,12.478619,20221116:0800,11,8,150.0,16.19,2.34,19.84510200098157,15.869689816609025,3.9754121843725443,0.0,0.0
Roma,41.87151,12.478619,20221116:0900,11,9,99.0,17.06,3.1,18.299431297928095,15.971102025359869,2.328329272568226,0.0,0.0
Roma,41.87151,12.478619,20221116:1000,11,10,55.0,17.4,3.31,16.982669215649366,15.684190327301621,1.298478888347745,0.0,0.0
Roma,41.87151,12.478619,20221116:1100,11,11,448.0,18.2,3.45,31.573330238461494,22.18757949769497,9.385750740766525,9.087996286153793,0.00283999883942306
Roma,41.87151,12.478619,20221116:1200,11,12,262.0,18.81,3.79,25.333106499165297,20.034003434702754,5.2991030644625425,1.5997277989983558,0.0004999149371869862
Roma,41.87151,12.478619,20221116:1300,11,13,345.0,18.56,4.14,27.391223087906837,20.810814164578915,6.580408923327923,4.069467705488205,0.001271708657965064
Roma,41.87151,12.478619,20221116:1400,11,14,101.0,18.32,3.66,19.48784053325653,17.32347359880805,2.1643669344484806,0.0,0.0
Roma,41.87151,12.478619,20221116:1500,11,15,12.0,17.14,4.14,15.392186045646667,15.067078536376357,0.3251075092703104,0.0,0.0
Roma,41.87151,12.478619,20221116:1600,11,16,0.0,16.58,2.69,13.891155179589987,13.777977079153061,0.11317810043692589,0.0,0.0
Roma,41.87151,12.478619,20221116:1700,11,17,0.0,16.54,1.66,13.226470928639174,13.096939008682966,0.12953191995620728,0.0,0.0
Roma,41.87151,12.478619,20221116:1800,11,18,0.0,16.3,1.52,12.884271554648876,12.752409130334854,0.13186242431402206,0.0,0.0
Roma,41.87151,12.478619,20221116:1900,11,19,0.0,16.5,0.28,11.679410971701145,11.525099352002144,0.1543116196990013,0.0,0.0
Roma,41.87151,12.478619,20221116:2000,11,20,0.0,15.74,0.76,11.601147279143333,11.455512009561062,0.14563526958227158,0.0,0.0
Roma,41.87151,12.478619,20221116:2100,11,21,0.0,14.46,1.38,10.976809412240982,10.843471940606833,0.13333747163414955,0.0,0.0
Roma,41.87151,12.478619,20221116:2200,11,22,0.0,14.32,1.66,11.062306221574545,10.934102144092321,0.1282040774822235,0.0,0.0
Roma,41.87151,12.478619,20221116:2300,11,23,0.0,13.71,1.93,10.65561437048018,10.532442834228277,0.12317153625190258,0.0,0.0
Roma,41.87151,12.478619,20221117:0000,11,0,0.0,13.03,1.93,9.992028158158064,9.8692830465734,0.12274511158466339,0.0,0.0
Roma,41.87151,12.478619,20221117:0100,11,1,0.0,12.1,1.93,9.084445871412754,8.962287232279778,0.12215863913297653,0.0,0.0
Roma,41.87151,12.478619,20221117:0200,11,2,0.0,11.54,1.79,8.44432370737195,8.32011228427291,0.12421142309904099,0.0,0.0
Roma,41.87151,12.478619,20221117:0300,11,3,0.0,10.84,1.79,7.761500794440508,7.637729290872812,0.12377150356769562,0.0,0.0
Roma,41.87151,12.478619,20221117:0400,11,4,0.0,10.45,1.79,7.38106245175004,7.257536854594946,0.12352559715509415,0.0,0.0
Roma,41.87151,12.478619,20221117:0500,11,5,0.0,10.52,2.0,7.586905937641859,7.466933988034725,0.11997194960713387,0.0,0.0
Roma,41.87151,12.478619,20221117:0600,11,6,0.0,10.66,2.07,7.7667538821697235,7.647856306284666,0.11889757588505745,0.0,0.0
Roma,41.87151,12.478619,20221117:0700,11,7,83.0,11.11,1.66,12.171290032565594,9.53250052407384,2.6387895084917545,0.0,0.0
Roma,41.87151,12.478619,20221117:0800,11,8,182.0,13.05,1.52,19.18890543282032,13.460632311180234,5.728273121640086,0.0,0.0
Roma,41.87151,12.478619,20221117:0900,11,9,290.0,15.27,1.72,26.251000948250294,17.744042668491602,8.506958279758692,2.701201137900352,0.0008441253555938601
Roma,41.87151,12.478619,20221117:1000,11,10,424.0,16.93,1.86,33.64679394289851,21.835436690598726,11.811357252299786,11.576152731478214,0.0036175477285869417
Roma,41.87151,12.478619,20221117:1100,11,11,52.0,18.01,2.55,17.39141795784235,15.986894275993109,1.4045236818492413,0.0,0.0
Roma,41.87151,12.478619,20221117:1200,11,12,326.0,18.64,3.45,27.75523081421852,20.85750300437212,6.897727809846401,4.5062769770622255,0.0014082115553319455
Roma,41.87151,12.478619,20221117:1300,11,13,295.0,18.55,3.59,26.414383789524436,20.28517141006887,6.129212379455566,2.897260547429323,0.0009053939210716634
Roma,41.87151,12.478619,20221117:1400,11,14,157.0,18.13,3.31,21.400250531733036,17.91346436366439,3.4867861680686474,0.0,0.0
Roma,41.87151,12.478619,20221117:1500,11,15,48.0,17.72,3.1,17.014931198209524,15.828271927312016,1.1866592708975077,0.0,0.0
Roma,41.87151,12.478619,20221117:1600,11,16,0.0,17.23,2.76,14.561059530824423,14.448459427803755,0.11260010302066803,0.0,0.0
Roma,41.87151,12.478619,20221117:1700,11,17,0.0,16.87,2.69,14.174797534942627,14.061433505266905,0.11336402967572212,0.0,0.0
Roma,41.87151,12.478619,20221117:1800,11,18,0.0,16.48,2.76,13.82735843770206,13.71524010784924,0.11211832985281944,0.0,0.0
Roma,41.87151,12.478619,20221117:1900,11,19,0.0,16.01,2.34,13.150034062564373,13.032018216326833,0.11801584623754025,0.0,0.0
Roma,41.87151,12.478619,20221117:2000,11,20,0.0,15.98,2.55,13.233779016882181,13.118950305506587,0.11482871137559414,0.0,0.0
Roma,41.87151,12.478619,20221117:2100,11,21,0.0,15.98,2.76,13.33820853382349,13.226412320509553,0.11179621331393719,0.0,0.0
Roma,41.87151,12.478619,20221117:2200,11,22,0.0,15.9,2.9,13.32521591335535,13.215419743210077,0.10979617014527321,0.0,0.0
Roma,41.87151,12.478619,20221117:2300,11,23,0.0,15.55,3.24,13.128163125365973,13.023091135546565,0.10507198981940746,0.0,0.0
Roma,41.87151,12.478619,20221118:0000,11,0,0.0,15.57,3.31,13.17568538710475,13.07148652151227,0.1041988655924797,0.0,0.0
Roma,41.87151,12.478619,20221118:0100,11,1,0.0,15.71,3.59,13.418497890233994,13.317624107003212,0.10087378323078156,0.0,0.0
Roma,41.87151,12.478619,20221118:0200,11,2,0.0,15.95,3.72,13.699817238375545,13.60030734911561,0.09950988925993443,0.0,0.0
Roma,41.87151,12.478619,20221118:0300,11,3,0.0,15.92,4.0,13.76346156001091,13.667105035856366,0.09635652415454388,0.0,0.0
Roma,41.87151,12.478619,20221118:0400,11,4,0.0,15.79,4.14,13.679544106125832,13.584770392626524,0.09477371349930763,0.0,0.0
Roma,41.87151,12.478619,20221118:0500,11,5,0.0,15.88,4.48,13.866951260715723,13.775588748976588,0.09136251173913479,0.0,0.0
Roma,41.87151,12.478619,20221118:0600,11,6,0.0,16.3,4.48,14.27952928468585,14.18790241703391,0.09162686765193939,0.0,0.0
Roma,41.87151,12.478619,20221118:0700,11,7,65.0,16.88,4.76,16.84857016429305,15.621022237464786,1.2275479268282652,0.0,0.0
Roma,41.87151,12.478619,20221118:0800,11,8,87.0,16.93,4.97,17.530529275536537,15.962333558127284,1.5681957174092531,0.0,0.0
Roma,41.87151,12.478619,20221118:0900,11,9,296.0,17.22,4.21,24.481835216283798,18.852730505168438,5.62910471111536,0.5782022595405578,0.0001806882061064243
Roma,41.87151,12.478619,20221118:1000,11,10,360.0,17.62,4.34,26.705652438104153,20.024689435958862,6.68096300214529,3.246782925724983,0.001014619664289057
Roma,41.87151,12.478619,20221118:1100,11,11,374.0,18.27,4.69,27.325083715841174,20.716276122257113,6.608807593584061,3.9901004590094087,0.00124690639344044
Roma,41.87151,12.478619,20221118:1200,11,12,353.0,18.03,4.28,26.958392402157187,20.353911770507693,6.604480631649494,3.5500708825886247,0.001109397150808945
Roma,41.87151,12.478619,20221118:1300,11,13,236.0,18.18,3.45,24.162563094869256,19.111522752791643,5.051040342077613,0.1950757138431072,6.0961160575971e-05
Roma,41.87151,12.478619,20221118:1400,11,14,192.0,17.83,3.24,22.42727279663086,18.14418031834066,4.2830924782902,0.0,0.0
Roma,41.87151,12.478619,20221118:1500,11,15,39.0,17.32,3.24,16.307964604347944,15.344902323558927,0.9630622807890177,0.0,0.0
Roma,41.87151,12.478619,20221118:1600,11,16,0.0,16.31,2.76,13.661048905923963,13.549040034413338,0.11200887151062489,0.0,0.0
Roma,41.87151,12.478619,20221118:1700,11,17,0.0,15.72,2.21,12.791991978883743,12.672128900885582,0.11986307799816132,0.0,0.0
