location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
name,43.913723,4.801025,20220628:1000,6,10,884.0,25.14,5.93,45.30579841695726,32.305932119488716,12.999866297468543,15.599839556962252,0.004874949861550704
name,43.913723,4.801025,20220628:1100,6,11,940.0,26.51,6.07,47.64525084756315,34.08431634306908,13.560934504494071,16.273121405392885,0.0050853504391852765
name,43.913723,4.801025,20220628:1200,6,12,943.0,27.36,5.52,49.841660326346755,35.41703359223902,14.424626734107733,17.30955208092928,0.0054092350252904
name,43.913723,4.801025,20220628:1300,6,13,897.0,28.13,5.24,50.098028583452106,35.92376919463277,14.174259388819337,17.009111266583204,0.005315347270807251
name,43.913723,4.801025,20220628:1400,6,14,794.0,28.53,5.59,47.01522955670953,34.915493447333574,12.099736109375954,14.519683331251144,0.004537401041015982
name,43.913723,4.801025,20220628:1500,6,15,655.0,28.42,5.38,43.75271922908723,33.464662758633494,10.28805647045374,12.345667764544487,0.003858021176420152
name,43.913723,4.801025,20220628:1600,6,16,494.0,28.18,4.97,39.87567971460521,31.65461704134941,8.221062673255801,9.865275207906961,0.0030828985024709253
name,43.913723,4.801025,20220628:1700,6,17,311.0,27.67,4.62,34.61804832331836,29.129418954253197,5.4886293690651655,6.586355242878198,0.0020582360133994367
name,43.913723,4.801025,20220628:1800,6,18,141.0,26.71,4.21,28.82527464069426,26.11737343482673,2.707901205867529,3.249481447041035,0.0010154629522003233
name,43.913723,4.801025,20220628:1900,6,19,2.0,25.9,4.0,23.61938040703535,23.478302359580994,0.14107804745435715,0.0,0.0
name,43.913723,4.801025,20220628:2000,6,20,0.0,24.63,3.86,22.260748259723186,22.157316775992513,0.10343148373067379,0.0,0.0
name,43.913723,4.801025,20220628:2100,6,21,0.0,23.81,3.86,21.456665843725204,21.353749772533774,0.10291607119143009,0.0,0.0
name,43.913723,4.801025,20220628:2200,6,22,0.0,23.01,3.66,20.600470956414938,20.495759611949325,0.10471134446561337,0.0,0.0
name,43.913723,4.801025,20220628:2300,6,23,0.0,22.33,3.52,19.881271105259657,19.775325730443,0.10594537481665611,0.0,0.0
name,43.913723,4.801025,20220629:0000,6,0,0.0,21.64,3.24,19.0930060390383,18.984027383849025,0.10897865518927574,0.0,0.0
name,43.913723,4.801025,20220629:0100,6,1,0.0,20.99,2.97,18.33854267373681,18.22643907740712,0.11210359632968903,0.0,0.0
name,43.913723,4.801025,20220629:0200,6,2,0.0,20.38,2.9,17.709291502833366,17.596625424921513,0.11266607791185379,0.0,0.0
name,43.913723,4.801025,20220629:0300,6,3,0.0,19.85,2.76,17.12390352971852,17.009633192792535,0.11427033692598343,0.0,0.0
name,43.913723,4.801025,20220629:0400,6,4,0.0,19.35,2.76,16.634836941957474,16.520883766934276,0.11395317502319813,0.0,0.0
name,43.913723,4.801025,20220629:0500,6,5,0.0,19.49,2.62,16.70167596079409,16.585636623203754,0.1160393375903368,0.0,0.0
name,43.913723,4.801025,20220629:0600,6,6,0.0,21.2,2.9,18.511625258252025,18.398439921438694,0.11318533681333065,0.0,0.0
name,43.913723,4.801025,20220629:0700,6,7,0.0,23.12,2.9,20.390134528279305,20.2757409773767,0.11439355090260506,0.0,0.0
name,43.913723,4.801025,20220629:0800,6,8,659.0,25.07,2.9,46.993492525070906,32.40365560166538,14.589836923405528,17.507804308086634,0.005471188846277073
name,43.913723,4.801025,20220629:0900,6,9,801.0,26.78,2.9,53.66079233586788,36.18957753293216,17.47121480293572,20.96545776352286,0.006551705551100893
name,43.913723,4.801025,20220629:1000,6,10,906.0,28.15,2.9,58.612288758158684,39.06838780269027,19.543900955468416,23.452681146562096,0.007328962858300654
name,43.913723,4.801025,20220629:1100,6,11,958.0,29.37,2.97,61.17633366957307,40.86595213972032,20.310381529852748,24.372457835823294,0.0076163930736947785
name,43.913723,4.801025,20220629:1200,6,12,956.0,30.34,2.9,62.31866413727403,41.87887879088521,20.439785346388817,24.527742415666577,0.007664919504895805
name,43.913723,4.801025,20220629:1300,6,13,915.0,31.06,2.83,61.869584461674094,42.069545052945614,19.80003940872848,23.760047290474173,0.007425014778273178
name,43.913723,4.801025,20220629:1400,6,14,810.0,31.54,2.69,59.199437256902456,41.1569186206907,18.042518636211753,21.6510223634541,0.0067659444885794055
name,43.913723,4.801025,20220629:1500,6,15,669.0,31.71,2.62,54.460178995504975,39.21788103878498,15.242297956719995,18.29075754806399,0.005715861733769996
name,43.913723,4.801025,20220629:1600,6,16,503.0,31.58,2.48,48.506375662982464,36.59050362184644,11.915872041136026,14.299046449363232,0.00446845201542601
name,43.913723,4.801025,20220629:1700,6,17,318.0,30.98,2.21,41.17895423434675,33.094236301258206,8.084717933088541,9.70166151970625,0.003031769224908203
name,43.913723,4.801025,20220629:1800,6,18,146.0,29.79,1.66,33.161333221942186,28.86481068097055,4.296522540971637,5.155827049165963,0.0016111959528643633
name,43.913723,4.801025,20220629:1900,6,19,2.0,27.71,2.69,24.854088304564357,24.686617627739906,0.1674706768244505,0.2009648121893406,6.280150380916894e-05
name,43.913723,4.801025,20220629:2000,6,20,0.0,25.31,2.76,22.463757432997227,22.346074590459466,0.11768284253776073,0.0,0.0
name,43.913723,4.801025,20220629:2100,6,21,0.0,23.52,2.41,20.526958499103785,20.405327919870615,0.12163057923316956,0.0,0.0
name,43.913723,4.801025,20220629:2200,6,22,0.0,22.45,2.14,19.320803713053465,19.19568865559995,0.12511505745351315,0.0,0.0
name,43.913723,4.801025,20220629:2300,6,23,0.0,21.53,2.0,18.332635313272476,18.205842524766922,0.1267927885055542,0.0,0.0
name,43.913723,4.801025,20220630:0000,6,0,0.0,20.83,1.93,17.60270919650793,17.47519511729479,0.1275140792131424,0.0,0.0
name,43.913723,4.801025,20220630:0100,6,1,0.0,20.27,1.93,17.056372622027993,16.92919180728495,0.127180814743042,0.0,0.0
name,43.913723,4.801025,20220630:0200,6,2,0.0,19.91,1.86,16.657090559601784,16.528967581689358,0.128122977912426,0.0,0.0
name,43.913723,4.801025,20220630:0300,6,3,0.0,20.03,1.86,16.77413744851947,16.6459434106946,0.12819403782486916,0.0,0.0
name,43.913723,4.801025,20220630:0400,6,4,0.0,20.24,2.0,17.073833607137203,16.94781276397407,0.12602084316313267,0.0,0.0
name,43.913723,4.801025,20220630:0500,6,5,114.0,20.74,1.93,22.843044344335794,19.558519069105387,3.2845252752304077,0.0,0.0
name,43.913723,4.801025,20220630:0600,6,6,285.0,22.54,2.0,32.23459702916443,24.48773253709078,7.746864492073655,9.296237390488386,0.0029050741845276207
name,43.913723,4.801025,20220630:0700,6,7,150.0,23.86,1.86,27.543672025203705,23.248421978205442,4.295250046998262,4.252406430244446,0.0013288770094513893
name,43.913723,4.801025,20220630:0800,6,8,439.0,25.74,2.55,40.39905070327222,29.909116281196475,10.489934422075748,12.587921306490898,0.003933725408278406
name,43.913723,4.801025,20220630:0900,6,9,649.0,27.61,3.59,46.81932722218335,33.94678079523146,12.872546426951885,15.447055712342262,0.004827204910106957
name,43.913723,4.801025,20220630:1000,6,10,661.0,29.0,4.28,46.72314182855189,34.845711244270205,11.877430584281683,14.25291670113802,0.004454036469105631
name,43.913723,4.801025,20220630:1100,6,11,633.0,29.6,4.69,45.586213283240795,34.791156528517604,10.795056754723191,12.95406810566783,0.004048146283021197
name,43.913723,4.801025,20220630:1200,6,12,859.0,30.16,5.1,51.36107921600342,37.589495815336704,13.771583400666714,16.525900080800053,0.005164343775250016
name,43.913723,4.801025,20220630:1300,6,13,705.0,30.66,5.38,47.181886564940214,36.175019443035126,11.006867121905088,13.208240546286106,0.004127575170714408
name,43.913723,4.801025,20220630:1400,6,14,297.0,29.15,5.66,34.86661680974066,30.254442747682333,4.61217406205833,5.5346088744699955,0.0017295652732718736
name,43.913723,4.801025,20220630:1500,6,15,631.0,28.31,4.69,44.3077262211591,33.52064108476043,10.787085136398673,12.944502163678408,0.004045156926149502
name,43.913723,4.801025,20220630:1600,6,16,319.0,25.22,3.74,33.43149629421532,27.049684897065163,6.381811397150159,7.658173676580191,0.0023931792739313095
name,43.913723,4.801025,20220630:1700,6,17,179.0,24.94,3.55,28.62771817483008,24.86717890948057,3.7605392653495073,4.512647118419409,0.0014102022245060652
name,43.913723,4.801025,20220630:1800,6,18,18.0,24.66,3.35,22.74183077737689,22.249543024227023,0.49228775314986706,0.0,0.0
name,43.913723,4.801025,20220630:1900,6,19,1.0,24.38,3.16,21.77861027419567,21.644897423684597,0.13371285051107407,0.0,0.0
name,43.913723,4.801025,20220630:2000,6,20,0.0,24.1,2.97,21.38185292482376,21.267792182043195,0.11406074278056622,0.0,0.0
name,43.913723,4.801025,20220630:2100,6,21,0.0,23.82,2.78,21.016640830785036,20.900158639997244,0.1164821907877922,0.0,0.0
name,43.913723,4.801025,20220630:2200,6,22,0.0,23.55,2.59,20.655111791566014,20.53610404022038,0.11900775134563446,0.0,0.0
name,43.913723,4.801025,20220630:2300,6,23,0.0,23.27,2.4,20.2770328335464,20.15540551394224,0.1216273196041584,0.0,0.0
name,43.913723,4.801025,20080701:0000,7,0,0.0,22.99,2.21,19.89140098914504,19.76705240085721,0.12434858828783035,0.0,0.0
name,43.913723,4.801025,20080701:0100,7,1,0.0,22.71,2.01,19.49069205671549,19.36336012557149,0.1273319311439991,0.0,0.0
name,43.913723,4.801025,20080701:0200,7,2,0.0,22.43,1.82,19.08653274178505,18.95627249032259,0.13026025146245956,0.0,0.0
name,43.913723,4.801025,20080701:0300,7,3,0.0,22.15,1.63,18.671530857682228,18.538247561082244,0.13328329659998417,0.0,0.0
name,43.913723,4.801025,20080701:0400,7,4,0.0,21.87,1.44,18.244196493178606,18.107804618775845,0.13639187440276146,0.0,0.0
name,43.913723,4.801025,20080701:0500,7,5,109.0,21.59,1.25,23.729106951504946,20.07532086223364,3.653786089271307,0.0,0.0
name,43.913723,4.801025,20080701:0600,7,6,279.0,21.31,1.06,32.99716318026185,23.634959999471903,9.362203180789948,10.79659581631422,0.0033739361925981936
name,43.913723,4.801025,20080701:0700,7,7,460.0,21.03,0.87,43.44405172392726,27.778479922562838,15.665571801364422,18.798686161637306,0.005874589425511658
name,43.913723,4.801025,20080701:0800,7,8,626.0,27.89,1.79,52.841965248808265,36.08676329255104,16.755201956257224,20.106242347508665,0.006283200733596457
name,43.913723,4.801025,20080701:0900,7,9,771.0,29.88,2.21,58.525948878377676,39.78771086782217,18.738238010555506,22.485885612666603,0.007026839253958313
name,43.913723,4.801025,20080701:1000,7,10,874.0,31.28,2.76,60.947659350931644,41.77836793474853,19.169291416183114,23.003149699419733,0.007188484281068666
name,43.913723,4.801025,20080701:1100,7,11,899.0,31.97,3.52,59.15504593402147,41.59714384004474,17.557902093976736,21.06948251277208,0.006584213285241274
name,43.913723,4.801025,20080701:1200,7,12,938.0,31.9,4.07,58.26398494653404,41.2982358597219,16.96574908681214,20.358898904174563,0.00636215590755455
name,43.913723,4.801025,20080701:1300,7,13,884.0,32.3,4.34,56.16555796004832,40.69238458760083,15.47317337244749,18.567808046936985,0.005802440014667808
name,43.913723,4.801025,20080701:1400,7,14,783.0,32.12,4.48,52.70188451744616,39.16239426471293,13.53949025273323,16.247388303279873,0.00507730884477496
name,43.913723,4.801025,20080701:1500,7,15,639.0,31.45,3.72,49.728764640167356,37.379034543409944,12.349730096757412,14.819676116108894,0.004631148786284029
name,43.913723,4.801025,20080701:1600,7,16,467.0,30.87,2.97,45.22038355469704,34.970331164076924,10.250052390620112,12.300062868744135,0.0038437696464825423
name,43.913723,4.801025,20080701:1700,7,17,293.0,30.34,2.9,38.483454417437315,31.85157660394907,6.631877813488245,7.958253376185894,0.0024869541800580917
name,43.913723,4.801025,20080701:1800,7,18,123.0,28.93,3.03,30.71861496195197,27.888174913823605,2.8304400481283665,3.396528057754039,0.001061415018048137
name,43.913723,4.801025,20080701:1900,7,19,5.0,27.37,2.41,24.498035442084074,24.249324705451727,0.2487107366323471,0.2984528839588165,9.326652623713014e-05
name,43.913723,4.801025,20080701:2000,7,20,0.0,26.16,1.66,22.602977231144905,22.467985954135656,0.13499127700924873,0.0,0.0
name,43.913723,4.801025,20080701:2100,7,21,0.0,25.11,1.31,21.284283753484488,21.143966373056173,0.1403173804283142,0.0,0.0
name,43.913723,4.801025,20080701:2200,7,22,0.0,23.81,1.38,20.081486776471138,19.943030904978514,0.13845587149262428,0.0,0.0
name,43.913723,4.801025,20080701:2300,7,23,0.0,22.79,1.38,19.08831836655736,18.95039577037096,0.13792259618639946,0.0,0.0
name,43.913723,4.801025,20080702:0000,7,0,0.0,22.34,1.24,18.523347601294518,18.383217975497246,0.14012962579727173,0.0,0.0
name,43.913723,4.801025,20080702:0100,7,1,0.0,22.7,0.9,18.52543180808425,18.37918646633625,0.1462453417479992,0.0,0.0
name,43.913723,4.801025,20080702:0200,7,2,0.0,21.83,1.03,17.819825001060963,17.67624981701374,0.14357518404722214,0.0,0.0
name,43.913723,4.801025,20080702:0300,7,3,0.0,21.19,1.1,17.268818747252226,17.126791886985302,0.1420268602669239,0.0,0.0
name,43.913723,4.801025,20080702:0400,7,4,0.0,21.8,0.76,17.488344721496105,17.340070977807045,0.1482737436890602,0.0,0.0
name,43.913723,4.801025,20080702:0500,7,5,102.0,21.19,0.9,23.1341284327209,19.383356906473637,3.750771526247263,0.0,0.0
name,43.913723,4.801025,20080702:0600,7,6,269.0,23.16,1.31,33.52560406550765,25.048780664801598,8.476823400706053,10.172188080847263,0.00317880877526477
name,43.913723,4.801025,20080702:0700,7,7,454.0,25.39,2.34,41.243464574217796,29.991295309737325,11.252169264480472,13.502603117376566,0.004219563474180177
name,43.913723,4.801025,20080702:0800,7,8,625.0,27.5,2.97,47.766401153057814,34.12285910919309,13.643542043864727,16.372250452637672,0.005116328266449272
name,43.913723,4.801025,20080702:0900,7,9,775.0,29.42,3.72,52.15770940296352,37.245449339970946,14.912260062992573,17.894712075591084,0.005592097523622213
name,43.913723,4.801025,20080702:1000,7,10,878.0,30.89,4.48,54.26052261143923,39.11651602946222,15.14400658197701,18.172807898372408,0.005679002468241377
name,43.913723,4.801025,20080702:1100,7,11,939.0,31.84,5.1,55.049751941114664,40.092707769945264,14.9570441711694,17.948453005403277,0.0056088915641885236
name,43.913723,4.801025,20080702:1200,7,12,948.0,32.49,5.52,54.792846171185374,40.41851825080812,14.374327920377254,17.249193504452702,0.005390372970141469
name,43.913723,4.801025,20080702:1300,7,13,889.0,32.09,5.72,52.47401982545853,39.24856800120324,13.225451824255288,15.870542189106342,0.004959544434095731
name,43.913723,4.801025,20080702:1400,7,14,778.0,31.3,5.17,50.127947283908725,37.73647978901863,12.391467494890094,14.869760993868113,0.004646800310583785
name,43.913723,4.801025,20080702:1500,7,15,482.0,30.82,5.79,41.04403036646545,33.7826975248754,7.261332841590047,8.713599409908056,0.0027229998155962674
name,43.913723,4.801025,20080702:1600,7,16,506.0,30.16,6.0,40.75942687690258,33.31312351860106,7.44630335830152,8.935564029961824,0.0027923637593630702
name,43.913723,4.801025,20080702:1700,7,17,196.0,29.23,5.72,32.329450733959675,29.2676002997905,3.0618504341691732,3.674220521003007,0.0011481939128134395
name,43.913723,4.801025,20080702:1800,7,18,21.0,27.88,4.97,26.382903987541795,25.937091764062643,0.4458122234791517,0.5349746681749821,0.0001671795838046819
name,43.913723,4.801025,20080702:1900,7,19,6.0,25.91,3.1,23.436279157176614,23.190090591087937,0.24618856608867645,0.0,0.0
name,43.913723,4.801025,20080702:2000,7,20,0.0,24.75,2.76,21.91614145413041,21.798804197460413,0.11733725666999817,0.0,0.0
name,43.913723,4.801025,20080702:2100,7,21,0.0,23.74,2.62,20.856689075008035,20.737995747476816,0.11869332753121853,0.0,0.0
name,43.913723,4.801025,20080702:2200,7,22,0.0,22.96,2.62,20.094181336462498,19.97597049921751,0.11821083724498749,0.0,0.0
name,43.913723,4.801025,20080702:2300,7,23,0.0,22.4,2.48,19.47172968648374,19.35182547196746,0.11990421451628208,0.0,0.0
name,43.913723,4.801025,20080703:0000,7,0,0.0,22.08,2.41,19.120082473382354,18.999334406107664,0.12074806727468967,0.0,0.0
name,43.913723,4.801025,20080703:0100,7,1,0.0,22.12,2.62,19.27298991009593,19.15530100464821,0.11768890544772148,0.0,0.0
name,43.913723,4.801025,20080703:0200,7,2,0.0,22.04,2.83,19.30010376498103,19.18542753905058,0.11467622593045235,0.0,0.0
name,43.913723,4.801025,20080703:0300,7,3,0.0,22.01,3.31,19.484388194978237,19.37606087885797,0.10832731612026691,0.0,0.0
name,43.913723,4.801025,20080703:0400,7,4,0.0,21.99,3.86,19.671864779666066,19.570096815004945,0.10176796466112137,0.0,0.0
name,43.913723,4.801025,20080703:0500,7,5,33.0,21.99,4.28,20.84257012233138,20.13291172683239,0.709658395498991,0.0,0.0
